time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-04-21 03:08:38,831, 6216, 2310, 4511, 5348, 4109, 3170, 1374, 16556, 566
2023-04-21 03:08:39,830, 6225, 2305, 4510, 5352, 4109, 3169, 1374, 16562, 566
2023-04-21 03:08:41,830, 6226, 2310, 4507, 5349, 4108, 3169, 1373, 16554, 566
2023-04-21 03:08:42,831, 6224, 2310, 4507, 5350, 4108, 3169, 1374, 16564, 565
2023-04-21 03:08:43,831, 6223, 2309, 4505, 5347, 4107, 3168, 1373, 16554, 565
2023-04-21 03:08:44,831, 6220, 2308, 4503, 5347, 4106, 3167, 1373, 16551, 565
2023-04-21 03:08:45,830, 6221, 2308, 4503, 5346, 4104, 3166, 1372, 16543, 565
2023-04-21 03:08:46,830, 6219, 2309, 4503, 5345, 4103, 3165, 1372, 16538, 565
2023-04-21 03:08:48,830, 6217, 2308, 4503, 5344, 4103, 3166, 1372, 16543, 565
2023-04-21 03:08:49,830, 6217, 2307, 4504, 5346, 4103, 3167, 1373, 16543, 565
2023-04-21 03:08:50,830, 6219, 2308, 4503, 5347, 4102, 3168, 1373, 16546, 565
2023-04-21 03:08:51,829, 6219, 2307, 4467, 5282, 4104, 3168, 1373, 16550, 565
2023-04-21 03:08:52,830, 6220, 2289, 4505, 5348, 4102, 3162, 1372, 16554, 565
2023-04-21 03:08:53,828, 6221, 2309, 4505, 5343, 4097, 3164, 1371, 16267, 565
2023-04-21 03:08:55,830, 6220, 2307, 4504, 5344, 4101, 3166, 1371, 16543, 565
2023-04-21 03:08:56,830, 6217, 2307, 4504, 5344, 4098, 3166, 1370, 16537, 565
2023-04-21 03:08:57,830, 6218, 2307, 4502, 5344, 4101, 3166, 1371, 16539, 565
2023-04-21 03:08:58,830, 6217, 2307, 4504, 5344, 4100, 3166, 1371, 16539, 565
2023-04-21 03:08:59,830, 6217, 2306, 4503, 5344, 4099, 3166, 1371, 16534, 565
2023-04-21 03:09:00,830, 6215, 2306, 4503, 5342, 4100, 3165, 1371, 16530, 565
2023-04-21 03:09:02,830, 6212, 2306, 4502, 5342, 4100, 3164, 1371, 16525, 565
2023-04-21 03:09:03,830, 6210, 2306, 4501, 5340, 4098, 3164, 1371, 16520, 565
2023-04-21 03:09:04,830, 6214, 2307, 4501, 5340, 4100, 3163, 1370, 16515, 564
2023-04-21 03:09:05,830, 6214, 2306, 4500, 5341, 4099, 3162, 1371, 16517, 564
2023-04-21 03:09:06,829, 6212, 2305, 4501, 5341, 4098, 3163, 1370, 16513, 565
2023-04-21 03:09:07,829, 6211, 2305, 4500, 5340, 4096, 3163, 1370, 16514, 564
2023-04-21 03:09:09,829, 6213, 2305, 4500, 5340, 4098, 3163, 1370, 16512, 565
2023-04-21 03:09:10,830, 6211, 2305, 4501, 5339, 4097, 3163, 1371, 16511, 565
2023-04-21 03:09:11,829, 6209, 2304, 4499, 5339, 4096, 3164, 1370, 16512, 565
2023-04-21 03:09:12,829, 6208, 2304, 4499, 5339, 4097, 3163, 1370, 16514, 565
2023-04-21 03:09:13,829, 6209, 2305, 4499, 5338, 4093, 3162, 1370, 16510, 565
2023-04-21 03:09:14,829, 6208, 2305, 4500, 5336, 4096, 3163, 1369, 16510, 564
2023-04-21 03:09:16,829, 6208, 2305, 4497, 5336, 4094, 3164, 1371, 16497, 564
2023-04-21 03:09:17,829, 6210, 2305, 4499, 5337, 4096, 3161, 1370, 16502, 564
2023-04-21 03:09:18,829, 6206, 2305, 4496, 5337, 4095, 3162, 1370, 16503, 564
2023-04-21 03:09:19,829, 6207, 2305, 4498, 5336, 4095, 3163, 1371, 16499, 564
2023-04-21 03:09:20,829, 6208, 2305, 4498, 5337, 4095, 3163, 1370, 16497, 564
2023-04-21 03:09:22,829, 6209, 2305, 4498, 5335, 4096, 3160, 1370, 16493, 564
2023-04-21 03:09:23,829, 6207, 2306, 4499, 5337, 4095, 3162, 1370, 16480, 564
2023-04-21 03:09:24,829, 6208, 2306, 4499, 5336, 4095, 3163, 1370, 16488, 564
2023-04-21 03:09:25,828, 6208, 2306, 4498, 5335, 4093, 3160, 1370, 16491, 564
2023-04-21 03:09:26,829, 6206, 2305, 4501, 5335, 4095, 3160, 1370, 16496, 564
2023-04-21 03:09:27,829, 6208, 2305, 4500, 5336, 4094, 3161, 1371, 16499, 564
2023-04-21 03:09:29,828, 6208, 2305, 4500, 5336, 4095, 3161, 1370, 16502, 564
2023-04-21 03:09:30,828, 6210, 2306, 4498, 5336, 4094, 3159, 1370, 16501, 564
2023-04-21 03:09:31,828, 6207, 2305, 4500, 5334, 4094, 3159, 1370, 16495, 564
2023-04-21 03:09:32,827, 6209, 2305, 4498, 5335, 4094, 3159, 1370, 16503, 564
2023-04-21 03:09:33,827, 6206, 2304, 4498, 5335, 4093, 3160, 1370, 16499, 564
2023-04-21 03:09:34,827, 6209, 2304, 4499, 5335, 4091, 3159, 1370, 16494, 564
2023-04-21 03:09:36,827, 6206, 2304, 4499, 5334, 4091, 3158, 1370, 16496, 564
2023-04-21 03:09:37,827, 6206, 2303, 4498, 5333, 4092, 3158, 1370, 16498, 564
2023-04-21 03:09:38,827, 6205, 2303, 4497, 5333, 4091, 3159, 1369, 16490, 563
2023-04-21 03:09:39,827, 6205, 2303, 4495, 5333, 4089, 3159, 1369, 16488, 564
2023-04-21 03:09:40,827, 6204, 2301, 4493, 5333, 4089, 3157, 1369, 16492, 564
2023-04-21 03:09:41,827, 6204, 2301, 4491, 5332, 4085, 3157, 1368, 16485, 564
2023-04-21 03:09:43,827, 6203, 2300, 4494, 5330, 4085, 3157, 1368, 16483, 563
2023-04-21 03:09:44,826, 6198, 2300, 4494, 5327, 4085, 3158, 1367, 16481, 563
2023-04-21 03:09:45,827, 6201, 2298, 4494, 5329, 4085, 3156, 1366, 16474, 563
2023-04-21 03:09:46,827, 6198, 2300, 4493, 5326, 4082, 3157, 1367, 16476, 563
2023-04-21 03:09:47,828, 6197, 2298, 4491, 5326, 4083, 3156, 1366, 16470, 563
2023-04-21 03:09:48,827, 6195, 2299, 4490, 5326, 4082, 3156, 1367, 16464, 563
2023-04-21 03:09:50,827, 6194, 2301, 4491, 5325, 4077, 3155, 1365, 16460, 563
2023-04-21 03:09:51,827, 6191, 2299, 4489, 5323, 4080, 3154, 1365, 16463, 563
2023-04-21 03:09:52,826, 6188, 2299, 4489, 5321, 4081, 3153, 1364, 16459, 563
2023-04-21 03:09:53,826, 6186, 2299, 4489, 5321, 4080, 3155, 1364, 16456, 563
2023-04-21 03:09:54,826, 6183, 2300, 4484, 5321, 4082, 3155, 1364, 16453, 562
2023-04-21 03:09:55,826, 6172, 2300, 4487, 5322, 4082, 3154, 1365, 16453, 563
2023-04-21 03:09:57,826, 6183, 2298, 4487, 5320, 4079, 3153, 1364, 16451, 563
2023-04-21 03:09:58,825, 6185, 2300, 4487, 5320, 4082, 3154, 1364, 16454, 563
2023-04-21 03:09:59,827, 6186, 2300, 4488, 5322, 4078, 3154, 1365, 16449, 562
2023-04-21 03:10:00,827, 6188, 2300, 4487, 5321, 4077, 3152, 1366, 16451, 562
2023-04-21 03:10:01,827, 6186, 2300, 4486, 5320, 4074, 3154, 1365, 16444, 562
2023-04-21 03:10:02,827, 6188, 2299, 4486, 5320, 4077, 3154, 1366, 16435, 562
2023-04-21 03:10:04,826, 6189, 2298, 4483, 5318, 4076, 3152, 1366, 16428, 562
2023-04-21 03:10:05,826, 6188, 2298, 4484, 5318, 4076, 3151, 1366, 16419, 562
2023-04-21 03:10:06,826, 6189, 2297, 4484, 5316, 4075, 3152, 1366, 16418, 561
2023-04-21 03:10:07,826, 6190, 2297, 4484, 5316, 4073, 3152, 1365, 16417, 561
2023-04-21 03:10:08,826, 6190, 2297, 4484, 5316, 4073, 3150, 1365, 16412, 561
2023-04-21 03:10:10,826, 6193, 2296, 4483, 5315, 4070, 3149, 1366, 16414, 561
2023-04-21 03:10:11,825, 6189, 2296, 4481, 5314, 4070, 3150, 1365, 16413, 561
2023-04-21 03:10:12,824, 6188, 2296, 4481, 5313, 4070, 3149, 1365, 16406, 561
2023-04-21 03:10:13,824, 6188, 2295, 4482, 5309, 4069, 3148, 1365, 16400, 560
2023-04-21 03:10:14,824, 6188, 2295, 4481, 5310, 4069, 3147, 1365, 16397, 561
2023-04-21 03:10:15,824, 6185, 2294, 4481, 5309, 4070, 3146, 1365, 16395, 560
2023-04-21 03:10:17,824, 6185, 2294, 4480, 5309, 4068, 3144, 1364, 16393, 561
2023-04-21 03:10:18,824, 6183, 2294, 4479, 5309, 4068, 3145, 1365, 16390, 560
2023-04-21 03:10:19,824, 6179, 2294, 4480, 5307, 4068, 3144, 1364, 16398, 560
2023-04-21 03:10:20,824, 6178, 2293, 4478, 5306, 4066, 3144, 1363, 16394, 560
2023-04-21 03:10:21,824, 6178, 2293, 4477, 5305, 4066, 3142, 1363, 16394, 560
2023-04-21 03:10:22,824, 6177, 2293, 4474, 5303, 4066, 3142, 1362, 16389, 560
2023-04-21 03:10:24,824, 6177, 2291, 4473, 5303, 4067, 3142, 1363, 16390, 560
2023-04-21 03:10:25,824, 6175, 2292, 4472, 5303, 4066, 3141, 1362, 16386, 560
2023-04-21 03:10:26,824, 6173, 2292, 4471, 5303, 4065, 3142, 1361, 16382, 561
2023-04-21 03:10:27,824, 6172, 2292, 4469, 5304, 4064, 3141, 1361, 16379, 560
2023-04-21 03:10:28,824, 6169, 2291, 4467, 5300, 4062, 3139, 1362, 16375, 560
2023-04-21 03:10:29,824, 6165, 2292, 4466, 5301, 4063, 3139, 1361, 16379, 561
2023-04-21 03:10:31,824, 6164, 2291, 4464, 5301, 4061, 3138, 1361, 16378, 561
2023-04-21 03:10:32,823, 6163, 2290, 4463, 5301, 4061, 3140, 1361, 16367, 560
2023-04-21 03:10:33,823, 6161, 2292, 4465, 5303, 4060, 3140, 1361, 16364, 561
2023-04-21 03:10:34,823, 6162, 2291, 4467, 5302, 4058, 3140, 1361, 16371, 561
2023-04-21 03:10:35,823, 6162, 2290, 4465, 5301, 4059, 3139, 1361, 16375, 561
2023-04-21 03:10:36,823, 6160, 2291, 4465, 5302, 4058, 3139, 1361, 16368, 560
2023-04-21 03:10:38,823, 6160, 2290, 4466, 5299, 4058, 3141, 1361, 16368, 561
2023-04-21 03:10:39,823, 6161, 2290, 4467, 5300, 4059, 3139, 1361, 16371, 561
2023-04-21 03:10:40,823, 6164, 2290, 4468, 5298, 4060, 3141, 1361, 16365, 560
2023-04-21 03:10:41,823, 6165, 2289, 4470, 5298, 4060, 3140, 1361, 16369, 560
2023-04-21 03:10:42,823, 6167, 2289, 4471, 5299, 4060, 3140, 1361, 16362, 561
2023-04-21 03:10:43,823, 6167, 2290, 4472, 5299, 4061, 3139, 1361, 16355, 561
2023-04-21 03:10:45,823, 6167, 2289, 4474, 5299, 4061, 3139, 1362, 16349, 561
2023-04-21 03:10:46,823, 6167, 2289, 4474, 5300, 4063, 3138, 1362, 16367, 561
2023-04-21 03:10:47,824, 6168, 2289, 4474, 5301, 4063, 3139, 1362, 16383, 561
2023-04-21 03:10:48,824, 6167, 2289, 4474, 5300, 4063, 3139, 1362, 16379, 560
2023-04-21 03:10:49,824, 6166, 2289, 4475, 5301, 4063, 3140, 1362, 16380, 561
2023-04-21 03:10:50,823, 6166, 2289, 4476, 5300, 4062, 3138, 1362, 16361, 560
2023-04-21 03:10:52,823, 6170, 2289, 4475, 5300, 4063, 3132, 1362, 16354, 560
2023-04-21 03:10:53,823, 6169, 2290, 4469, 5298, 4062, 3120, 1362, 16351, 561
2023-04-21 03:10:54,823, 6168, 2289, 4473, 5264, 4061, 3138, 1362, 16368, 561
2023-04-21 03:10:55,823, 6166, 2290, 4473, 5290, 4059, 3138, 1362, 16378, 560
2023-04-21 03:10:56,823, 6165, 2288, 4471, 5298, 4061, 3139, 1361, 16379, 560
2023-04-21 03:10:57,823, 6164, 2290, 4469, 5298, 4061, 3137, 1361, 16371, 560
2023-04-21 03:10:59,823, 6160, 2287, 4469, 5299, 4059, 3137, 1361, 16375, 560
2023-04-21 03:11:00,823, 6164, 2289, 4469, 5296, 4060, 3138, 1360, 16374, 560
