time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-30 23:15:15,3307, 13765, 3502, 6766, 10997, 10183, 7319, 3074, 32729, 1215
2023-03-30 23:15:16,3307, 13771, 3498, 6757, 10990, 10185, 7317, 3073, 32923, 1208
2023-03-30 23:15:17,3308, 13779, 3494, 6753, 10988, 10188, 7320, 3074, 32937, 1208
2023-03-30 23:15:19,3309, 13770, 3492, 6753, 10986, 10187, 7319, 3074, 32895, 1213
2023-03-30 23:15:20,3307, 13753, 3491, 6743, 10983, 10180, 7315, 3072, 32846, 1216
2023-03-30 23:15:21,3306, 13751, 3491, 6741, 10988, 10181, 7319, 3074, 32900, 1218
2023-03-30 23:15:22,3306, 13763, 3492, 6746, 10990, 10178, 7318, 3075, 32902, 1218
2023-03-30 23:15:23,3302, 13767, 3491, 6749, 10984, 10175, 7320, 3074, 32863, 1218
2023-03-30 23:15:24,3294, 13757, 3486, 6743, 10969, 10171, 7317, 3073, 32825, 1216
2023-03-30 23:15:25,3292, 13740, 3484, 6737, 10967, 10174, 7311, 3070, 32814, 1214
2023-03-30 23:15:26,3297, 13747, 3482, 6730, 10978, 10170, 7307, 3072, 32811, 1212
2023-03-30 23:15:27,3301, 13747, 3485, 6735, 10973, 10173, 7308, 3072, 32822, 1211
2023-03-30 23:15:28,3303, 13730, 3481, 6721, 10960, 10172, 7309, 3070, 32815, 1211
2023-03-30 23:15:29,3298, 13702, 3474, 6707, 10949, 10169, 7299, 3069, 32621, 1213
2023-03-30 23:15:30,3292, 13668, 3465, 6683, 10938, 10158, 7297, 3065, 32506, 1211
2023-03-30 23:15:31,3287, 13676, 3456, 6681, 10940, 10166, 7301, 3067, 32657, 1209
2023-03-30 23:15:32,3292, 13673, 3457, 6675, 10947, 10169, 7309, 3070, 32710, 1213
2023-03-30 23:15:33,3290, 13662, 3455, 6666, 10946, 10173, 7307, 3069, 32726, 1215
2023-03-30 23:15:34,3289, 13661, 3453, 6662, 10944, 10175, 7306, 3068, 32716, 1214
2023-03-30 23:15:35,3290, 13662, 3451, 6659, 10936, 10174, 7303, 3070, 32701, 1213
2023-03-30 23:15:36,3287, 13657, 3449, 6652, 10927, 10171, 7304, 3070, 32655, 1214
2023-03-30 23:15:37,3283, 13638, 3441, 6637, 10910, 10156, 7304, 3064, 32629, 1212
2023-03-30 23:15:38,3280, 13591, 3430, 6622, 10914, 10155, 7303, 3062, 32626, 1212
2023-03-30 23:15:39,3277, 13606, 3429, 6615, 10919, 10161, 7311, 3062, 32621, 1212
2023-03-30 23:15:40,3274, 13600, 3424, 6605, 10919, 10160, 7308, 3065, 32569, 1211
2023-03-30 23:15:41,3273, 13597, 3420, 6589, 10910, 10162, 7305, 3065, 32523, 1211
2023-03-30 23:15:42,3272, 13580, 3415, 6576, 10909, 10163, 7305, 3066, 32502, 1211
2023-03-30 23:15:43,3216, 13581, 3416, 6572, 10909, 10143, 7305, 3067, 32490, 1211
2023-03-30 23:15:44,3259, 13579, 3409, 6576, 10909, 10181, 7308, 3019, 32485, 1210
2023-03-30 23:15:45,3272, 13574, 3399, 6577, 10900, 10174, 7310, 3045, 32485, 1210
2023-03-30 23:15:46,3271, 13503, 3401, 6575, 10889, 10155, 7309, 3024, 32485, 1209
2023-03-30 23:15:47,3269, 13518, 3402, 6553, 10899, 10018, 7302, 3067, 32508, 1210
2023-03-30 23:15:48,3256, 13521, 3399, 6536, 10886, 10165, 7300, 3064, 32516, 1212
2023-03-30 23:15:49,3269, 13539, 3391, 6514, 10879, 10159, 7294, 3063, 32509, 1211
2023-03-30 23:15:50,3263, 13526, 3388, 6522, 10874, 10163, 7304, 3063, 32460, 1210
2023-03-30 23:15:51,3259, 13519, 3383, 6523, 10875, 10167, 7306, 3062, 32442, 1209
2023-03-30 23:15:52,3262, 13505, 3378, 6514, 10872, 10158, 7305, 3062, 32427, 1209
2023-03-30 23:15:53,3257, 13506, 3376, 6503, 10874, 10156, 7305, 3062, 32366, 1208
2023-03-30 23:15:54,3256, 13470, 3375, 6497, 10874, 10156, 7302, 3061, 32321, 1207
2023-03-30 23:15:55,3255, 13490, 3370, 6487, 10863, 10152, 7292, 3060, 32327, 1207
2023-03-30 23:15:56,3251, 13476, 3371, 6491, 10862, 10149, 7284, 3058, 32356, 1207
2023-03-30 23:15:57,3256, 13467, 3372, 6483, 10861, 10146, 7282, 3056, 32373, 1207
2023-03-30 23:15:58,3257, 13466, 3373, 6477, 10854, 10143, 7286, 3056, 32389, 1208
2023-03-30 23:15:59,3256, 13451, 3376, 6475, 10857, 10140, 7288, 3057, 32416, 1209
2023-03-30 23:16:00,3257, 13452, 3379, 6482, 10865, 10140, 7289, 3057, 32436, 1209
2023-03-30 23:16:01,3258, 13463, 3383, 6492, 10869, 10140, 7288, 3055, 32442, 1209
2023-03-30 23:16:02,3257, 13464, 3384, 6498, 10855, 10129, 7283, 3052, 32456, 1209
2023-03-30 23:16:03,3256, 13453, 3384, 6503, 10858, 10132, 7290, 3052, 32504, 1210
2023-03-30 23:16:04,3255, 13465, 3384, 6513, 10856, 10121, 7291, 3052, 32473, 1209
2023-03-30 23:16:05,3257, 13445, 3381, 6515, 10810, 10108, 7260, 3047, 32477, 1207
2023-03-30 23:16:06,3247, 13444, 3385, 6508, 10807, 10089, 7263, 3046, 32382, 1208
2023-03-30 23:16:07,3238, 13411, 3380, 6517, 10790, 10082, 7263, 3040, 32377, 1204
2023-03-30 23:16:08,3244, 13416, 3386, 6517, 10809, 10095, 7258, 3046, 32376, 1205
2023-03-30 23:16:09,3248, 13479, 3396, 6535, 10819, 10093, 7263, 3047, 32410, 1204
2023-03-30 23:16:10,3254, 13504, 3400, 6541, 10837, 10112, 7273, 3050, 32469, 1205
2023-03-30 23:16:11,3265, 13545, 3410, 6562, 10899, 10140, 7293, 3063, 32536, 1210
2023-03-30 23:16:12,3274, 13580, 3418, 6563, 10917, 10125, 7311, 3070, 32576, 1213
2023-03-30 23:16:13,3275, 13593, 3419, 6545, 10913, 10082, 7316, 3067, 32549, 1213
2023-03-30 23:16:14,3274, 13582, 3422, 6550, 10885, 10108, 7316, 3055, 32529, 1213
2023-03-30 23:16:15,3278, 13564, 3424, 6577, 10902, 10157, 7314, 3043, 32524, 1214
2023-03-30 23:16:16,3275, 13546, 3423, 6591, 10926, 10162, 7305, 3046, 32535, 1214
2023-03-30 23:16:17,3248, 13455, 3423, 6588, 10910, 10159, 7317, 3061, 32567, 1213
2023-03-30 23:16:19,3193, 13448, 3424, 6568, 10910, 10167, 7315, 3071, 32572, 1213
2023-03-30 23:16:20,3153, 13539, 3420, 6519, 10921, 10179, 7299, 3074, 32547, 1213
2023-03-30 23:16:21,3165, 13588, 3408, 6508, 10920, 10188, 7301, 3073, 32530, 1212
2023-03-30 23:16:22,3214, 13584, 3386, 6549, 10914, 10186, 7313, 3072, 32552, 1209
2023-03-30 23:16:23,3255, 13577, 3368, 6574, 10913, 10175, 7318, 3071, 32566, 1204
2023-03-30 23:16:24,3272, 13570, 3365, 6569, 10906, 10172, 7311, 3070, 32520, 1198
2023-03-30 23:16:25,3271, 13553, 3377, 6555, 10886, 10171, 7305, 3068, 32479, 1192
2023-03-30 23:16:26,3268, 13535, 3390, 6544, 10872, 10172, 7298, 3068, 32469, 1186
2023-03-30 23:16:27,3269, 13529, 3399, 6532, 10864, 10172, 7292, 3068, 32463, 1182
2023-03-30 23:16:28,3269, 13537, 3401, 6526, 10877, 10174, 7293, 3069, 32450, 1179
2023-03-30 23:16:29,3270, 13532, 3398, 6518, 10884, 10174, 7293, 3070, 32470, 1179
2023-03-30 23:16:30,3269, 13523, 3395, 6511, 10890, 10171, 7290, 3070, 32346, 1183
2023-03-30 23:16:31,3268, 13520, 3391, 6509, 10890, 10167, 7292, 3069, 32164, 1189
2023-03-30 23:16:32,3265, 13512, 3387, 6502, 10885, 10167, 7296, 3069, 31824, 1197
2023-03-30 23:16:33,3262, 13501, 3385, 6501, 10875, 10168, 7305, 3068, 31470, 1204
2023-03-30 23:16:34,3261, 13496, 3381, 6500, 10875, 10168, 7304, 3067, 31338, 1208
2023-03-30 23:16:35,3259, 13488, 3379, 6495, 10877, 10167, 7304, 3066, 31497, 1210
2023-03-30 23:16:36,3258, 13480, 3378, 6493, 10873, 10170, 7304, 3067, 31823, 1211
2023-03-30 23:16:37,3256, 13481, 3375, 6472, 10837, 10158, 7223, 3069, 32153, 1210
2023-03-30 23:16:38,3260, 13416, 3364, 6403, 10682, 10140, 7136, 3053, 32386, 1208
2023-03-30 23:16:39,3242, 13346, 3332, 6398, 10628, 10124, 7175, 3037, 32423, 1209
2023-03-30 23:16:40,3199, 13418, 3315, 6466, 10768, 10106, 7271, 3051, 32405, 1209
2023-03-30 23:16:41,3204, 13471, 3341, 6490, 10847, 10079, 7304, 3066, 32381, 1209
2023-03-30 23:16:42,3234, 13473, 3364, 6456, 10853, 10012, 7300, 3061, 32373, 1209
2023-03-30 23:16:43,3242, 13467, 3364, 6437, 10870, 10046, 7301, 3039, 32395, 1209
2023-03-30 23:16:44,3251, 13389, 3363, 6456, 10882, 10145, 7305, 3024, 32405, 1210
2023-03-30 23:16:45,3252, 13307, 3368, 6484, 10883, 10188, 7313, 3026, 32387, 1210
2023-03-30 23:16:46,3254, 13318, 3367, 6462, 10884, 10112, 7316, 3038, 32364, 1209
2023-03-30 23:16:47,3253, 13448, 3367, 6421, 10874, 10031, 7308, 3062, 32360, 1210
2023-03-30 23:16:48,3249, 13476, 3367, 6422, 10861, 10074, 7297, 3070, 32364, 1210
2023-03-30 23:16:49,3254, 13438, 3361, 6447, 10837, 10142, 7298, 3062, 32370, 1210
2023-03-30 23:16:50,3251, 13404, 3356, 6439, 10824, 10150, 7292, 3059, 32355, 1210
2023-03-30 23:16:51,3245, 13420, 3353, 6439, 10836, 10147, 7294, 3060, 32360, 1210
2023-03-30 23:16:52,3242, 13437, 3355, 6446, 10855, 10148, 7307, 3065, 32346, 1209
2023-03-30 23:16:53,3245, 13454, 3353, 6435, 10859, 10150, 7327, 3066, 31812, 1209
2023-03-30 23:16:54,3247, 13456, 3355, 6434, 10857, 10154, 7320, 3064, 31552, 1205
2023-03-30 23:16:55,3245, 13434, 3351, 6435, 10856, 10149, 7307, 3065, 32079, 1196
2023-03-30 23:16:56,3244, 13426, 3352, 6433, 10862, 10155, 7304, 3064, 32281, 1189
2023-03-30 23:16:57,3245, 13431, 3350, 6435, 10856, 10161, 7305, 3064, 32262, 1191
2023-03-30 23:16:58,3247, 13429, 3348, 6437, 10848, 10157, 7305, 3063, 32247, 1196
2023-03-30 23:16:59,3248, 13418, 3349, 6436, 10847, 10150, 7303, 3063, 32251, 1200
2023-03-30 23:17:00,3245, 13414, 3350, 6433, 10852, 10141, 7304, 3062, 32350, 1203
2023-03-30 23:17:01,3243, 13415, 3349, 6430, 10855, 10151, 7306, 3064, 32327, 1205
2023-03-30 23:17:02,3241, 13405, 3350, 6435, 10852, 10152, 7307, 3063, 32275, 1205
2023-03-30 23:17:03,3246, 13401, 3350, 6437, 10851, 10149, 7305, 3062, 32276, 1204
2023-03-30 23:17:04,3247, 13432, 3350, 6436, 10847, 10152, 7303, 3059, 32263, 1205
2023-03-30 23:17:05,3248, 13426, 3351, 6433, 10842, 10148, 7297, 3064, 32264, 1205
2023-03-30 23:17:06,3252, 13419, 3351, 6428, 10843, 10149, 7290, 3064, 32253, 1207
2023-03-30 23:17:07,3251, 13409, 3354, 6427, 10845, 10155, 7292, 3065, 32274, 1208
2023-03-30 23:17:08,3253, 13409, 3357, 6430, 10851, 10156, 7296, 3066, 32324, 1209
2023-03-30 23:17:09,3253, 13416, 3359, 6433, 10856, 10161, 7300, 3066, 32337, 1210
2023-03-30 23:17:10,3254, 13430, 3360, 6434, 10857, 10164, 7303, 3065, 32367, 1211
2023-03-30 23:17:11,3254, 13436, 3360, 6442, 10861, 10170, 7308, 3065, 32373, 1211
2023-03-30 23:17:12,3255, 13433, 3359, 6447, 10863, 10172, 7310, 3065, 32380, 1211
2023-03-30 23:17:13,3255, 13443, 3358, 6451, 10864, 10167, 7315, 3066, 32354, 1210
2023-03-30 23:17:14,3252, 13450, 3358, 6453, 10867, 10162, 7317, 3067, 32283, 1209
2023-03-30 23:17:15,3247, 13458, 3358, 6458, 10868, 10155, 7319, 3067, 32250, 1209
2023-03-30 23:17:16,3242, 13459, 3356, 6455, 10864, 10147, 7319, 3065, 32294, 1208
2023-03-30 23:17:17,3237, 13449, 3354, 6451, 10856, 10149, 7311, 3062, 32279, 1207
2023-03-30 23:17:19,3238, 13431, 3350, 6446, 10847, 10143, 7306, 3061, 32307, 1207
2023-03-30 23:17:20,3240, 13423, 3350, 6444, 10844, 10143, 7303, 3061, 32304, 1207
2023-03-30 23:17:21,3243, 13425, 3354, 6447, 10842, 10147, 7306, 3061, 32338, 1208
2023-03-30 23:17:22,3249, 13422, 3356, 6449, 10845, 10158, 7305, 3064, 32348, 1209
2023-03-30 23:17:23,3250, 13435, 3361, 6449, 10852, 10150, 7307, 3065, 32323, 1210
2023-03-30 23:17:24,3250, 13453, 3360, 6449, 10856, 10145, 7305, 3064, 32339, 1209
2023-03-30 23:17:25,3248, 13439, 3358, 6448, 10854, 10144, 7308, 3063, 32334, 1208
2023-03-30 23:17:26,3246, 13433, 3358, 6447, 10844, 10138, 7303, 3060, 32313, 1207
2023-03-30 23:17:27,3244, 13424, 3355, 6449, 10843, 10140, 7296, 3056, 32297, 1206
2023-03-30 23:17:28,3246, 13422, 3354, 6448, 10832, 10135, 7296, 3054, 32284, 1206
2023-03-30 23:17:29,3249, 13411, 3355, 6451, 10831, 10137, 7292, 3058, 32284, 1206
2023-03-30 23:17:30,3248, 13428, 3359, 6451, 10847, 10141, 7295, 3061, 32295, 1207
2023-03-30 23:17:31,3250, 13455, 3361, 6456, 10860, 10151, 7301, 3064, 32321, 1207
2023-03-30 23:17:32,3252, 13465, 3365, 6463, 10862, 10156, 7307, 3066, 32302, 1208
2023-03-30 23:17:33,3252, 13464, 3367, 6468, 10869, 10156, 7307, 3070, 32285, 1209
2023-03-30 23:17:34,3253, 13472, 3367, 6469, 10875, 10162, 7315, 3072, 32297, 1208
2023-03-30 23:17:35,3254, 13478, 3369, 6473, 10877, 10168, 7318, 3072, 32323, 1209
2023-03-30 23:17:36,3256, 13478, 3371, 6479, 10876, 10172, 7313, 3072, 32318, 1208
2023-03-30 23:17:37,3258, 13491, 3373, 6481, 10883, 10174, 7289, 3074, 32311, 1209
2023-03-30 23:17:38,3258, 13511, 3374, 6487, 10896, 10179, 7253, 3076, 32314, 1210
2023-03-30 23:17:39,3258, 13518, 3375, 6494, 10905, 10179, 7198, 3077, 32323, 1210
2023-03-30 23:17:40,3256, 13522, 3379, 6496, 10906, 10180, 7163, 3077, 32332, 1210
2023-03-30 23:17:41,3260, 13526, 3381, 6495, 10896, 10179, 7169, 3077, 32351, 1211
2023-03-30 23:17:42,3261, 13530, 3383, 6496, 10842, 10177, 7213, 3077, 32346, 1211
2023-03-30 23:17:43,3261, 13529, 3383, 6496, 10766, 10177, 7264, 3076, 32341, 1211
2023-03-30 23:17:44,3260, 13518, 3382, 6497, 10674, 10181, 7306, 3075, 32367, 1211
2023-03-30 23:17:45,3263, 13513, 3382, 6496, 10631, 10179, 7324, 3076, 32391, 1211
2023-03-30 23:17:46,3263, 13516, 3380, 6497, 10664, 10173, 7317, 3076, 32404, 1211
2023-03-30 23:17:47,3265, 13517, 3371, 6500, 10751, 10163, 7311, 3079, 32417, 1211
