time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-06 14:39:32,499, 2456, 1205, 3130, 5610, 5036, 3279, 2330, 8369, 431
2023-03-06 14:39:33,499, 2461, 1205, 3133, 5614, 5040, 3282, 2330, 8368, 431
2023-03-06 14:39:34,499, 2465, 1206, 3132, 5615, 5040, 3282, 2330, 8372, 431
2023-03-06 14:39:35,500, 2463, 1207, 3132, 5616, 5037, 3283, 2329, 8361, 431
2023-03-06 14:39:36,499, 2462, 1206, 3130, 5609, 5032, 3278, 2328, 8364, 431
2023-03-06 14:39:37,499, 2457, 1205, 3129, 5608, 5030, 3279, 2326, 8367, 431
2023-03-06 14:39:38,498, 2462, 1206, 3129, 5613, 5030, 3279, 2328, 8363, 431
2023-03-06 14:39:40,499, 2464, 1206, 3133, 5617, 5037, 3282, 2330, 8359, 431
2023-03-06 14:39:41,499, 2464, 1207, 3134, 5617, 5036, 3280, 2329, 8364, 431
2023-03-06 14:39:42,499, 2462, 1205, 3131, 5610, 5035, 3277, 2327, 8365, 431
2023-03-06 14:39:43,498, 2460, 1207, 3128, 5608, 5033, 3280, 2327, 8331, 431
2023-03-06 14:39:44,498, 2454, 1206, 3130, 5613, 5031, 3280, 2328, 8354, 431
2023-03-06 14:39:45,498, 2460, 1207, 3128, 5613, 5034, 3281, 2325, 8364, 431
2023-03-06 14:39:46,498, 2461, 1206, 3130, 5614, 5035, 3281, 2328, 8369, 431
2023-03-06 14:39:47,498, 2452, 1206, 3133, 5611, 5035, 3283, 2326, 8361, 431
2023-03-06 14:39:48,498, 2459, 1206, 3131, 5609, 5032, 3282, 2325, 8366, 431
2023-03-06 14:39:49,498, 2458, 1204, 3129, 5607, 5029, 3280, 2322, 8358, 431
2023-03-06 14:39:50,498, 2458, 1207, 3131, 5609, 5029, 3281, 2322, 8357, 431
2023-03-06 14:39:51,498, 2455, 1206, 3130, 5608, 5032, 3281, 2325, 8366, 431
2023-03-06 14:39:52,498, 2454, 1207, 3130, 5606, 5032, 3279, 2323, 8366, 431
2023-03-06 14:39:53,498, 2455, 1207, 3131, 5601, 5029, 3282, 2322, 8355, 431
2023-03-06 14:39:54,497, 2458, 1206, 3130, 5607, 5032, 3281, 2322, 8363, 431
2023-03-06 14:39:55,498, 2454, 1206, 3132, 5608, 5030, 3282, 2323, 8355, 431
2023-03-06 14:39:56,498, 2453, 1206, 3129, 5601, 5032, 3279, 2320, 8368, 431
2023-03-06 14:39:57,498, 2456, 1205, 3133, 5605, 5032, 3281, 2320, 8351, 430
2023-03-06 14:39:58,498, 2457, 1206, 3132, 5608, 5027, 3280, 2321, 8373, 431
2023-03-06 14:39:59,497, 2453, 1206, 3130, 5611, 5029, 3282, 2323, 8360, 431
2023-03-06 14:40:00,497, 2456, 1208, 3134, 5616, 5035, 3283, 2324, 8365, 432
2023-03-06 14:40:01,498, 2461, 1207, 3135, 5613, 5034, 3282, 2323, 8371, 431
2023-03-06 14:40:02,498, 2455, 1207, 3133, 5613, 5034, 3281, 2323, 8362, 431
2023-03-06 14:40:03,497, 2457, 1207, 3133, 5612, 5032, 3281, 2323, 8360, 431
2023-03-06 14:40:04,498, 2459, 1207, 3134, 5615, 5036, 3284, 2324, 8356, 431
2023-03-06 14:40:05,498, 2462, 1208, 3138, 5613, 5034, 3282, 2325, 8367, 431
2023-03-06 14:40:06,497, 2458, 1207, 3134, 5611, 5032, 3280, 2321, 8358, 431
2023-03-06 14:40:07,497, 2455, 1207, 3132, 5608, 5031, 3279, 2323, 8354, 430
2023-03-06 14:40:08,496, 2458, 1207, 3134, 5613, 5033, 3281, 2323, 8357, 431
2023-03-06 14:40:09,497, 2457, 1206, 3133, 5610, 5030, 3278, 2322, 8355, 431
2023-03-06 14:40:10,497, 2457, 1206, 3133, 5608, 5027, 3278, 2319, 8352, 431
2023-03-06 14:40:11,496, 2455, 1207, 3134, 5610, 5030, 3278, 2322, 8343, 431
2023-03-06 14:40:12,496, 2452, 1206, 3134, 5610, 5031, 3279, 2322, 8349, 431
2023-03-06 14:40:13,496, 2451, 1206, 3134, 5606, 5033, 3280, 2322, 8346, 431
2023-03-06 14:40:14,496, 2449, 1206, 3134, 5610, 5032, 3280, 2321, 8346, 431
2023-03-06 14:40:15,496, 2449, 1206, 3134, 5611, 5027, 3278, 2318, 8347, 431
2023-03-06 14:40:16,495, 2444, 1204, 3131, 5607, 5028, 3278, 2319, 8329, 430
2023-03-06 14:40:17,495, 2447, 1205, 3131, 5607, 5030, 3277, 2320, 8333, 430
2023-03-06 14:40:18,495, 2447, 1206, 3130, 5610, 5030, 3279, 2320, 8335, 431
2023-03-06 14:40:19,496, 2450, 1206, 3132, 5608, 5030, 3277, 2320, 8338, 431
2023-03-06 14:40:20,495, 2444, 1206, 3130, 5609, 5028, 3277, 2318, 8342, 430
2023-03-06 14:40:21,495, 2445, 1204, 3131, 5609, 5030, 3280, 2320, 8334, 430
2023-03-06 14:40:22,495, 2449, 1206, 3132, 5608, 5030, 3278, 2319, 8336, 430
2023-03-06 14:40:23,495, 2448, 1206, 3133, 5604, 5030, 3275, 2317, 8337, 430
2023-03-06 14:40:24,495, 2444, 1205, 3130, 5602, 5020, 3274, 2315, 8330, 430
2023-03-06 14:40:25,494, 2444, 1204, 3132, 5609, 5028, 3276, 2316, 8311, 430
2023-03-06 14:40:26,495, 2445, 1203, 3132, 5612, 5033, 3276, 2317, 8334, 430
2023-03-06 14:40:27,496, 2450, 1205, 3134, 5611, 5032, 3278, 2318, 8338, 430
2023-03-06 14:40:28,496, 2452, 1206, 3135, 5611, 5033, 3276, 2319, 8334, 430
2023-03-06 14:40:29,496, 2452, 1207, 3133, 5612, 5031, 3277, 2319, 8333, 430
2023-03-06 14:40:30,496, 2453, 1207, 3135, 5612, 5031, 3277, 2318, 8331, 430
2023-03-06 14:40:31,496, 2452, 1206, 3133, 5610, 5032, 3275, 2319, 8329, 430
2023-03-06 14:40:32,496, 2448, 1206, 3133, 5610, 5032, 3275, 2318, 8331, 430
2023-03-06 14:40:33,496, 2451, 1206, 3133, 5610, 5031, 3275, 2318, 8333, 430
2023-03-06 14:40:34,496, 2447, 1206, 3134, 5610, 5034, 3275, 2318, 8333, 430
2023-03-06 14:40:35,496, 2451, 1207, 3135, 5611, 5034, 3277, 2318, 8341, 430
2023-03-06 14:40:36,496, 2451, 1207, 3135, 5610, 5033, 3275, 2317, 8337, 430
2023-03-06 14:40:37,496, 2447, 1206, 3133, 5611, 5032, 3276, 2317, 8332, 430
2023-03-06 14:40:38,496, 2447, 1205, 3135, 5609, 5034, 3274, 2316, 8332, 430
2023-03-06 14:40:39,495, 2447, 1205, 3133, 5609, 5031, 3274, 2317, 8329, 430
2023-03-06 14:40:40,495, 2444, 1205, 3133, 5608, 5031, 3273, 2316, 8332, 430
2023-03-06 14:40:41,495, 2444, 1206, 3132, 5606, 5030, 3272, 2316, 8327, 430
2023-03-06 14:40:42,494, 2443, 1204, 3132, 5602, 5028, 3271, 2314, 8316, 429
2023-03-06 14:40:43,495, 2439, 1204, 3132, 5603, 5029, 3273, 2316, 8324, 429
2023-03-06 14:40:44,495, 2443, 1205, 3134, 5607, 5030, 3273, 2316, 8322, 430
2023-03-06 14:40:45,495, 2443, 1205, 3133, 5605, 5031, 3272, 2315, 8324, 430
2023-03-06 14:40:46,495, 2444, 1206, 3132, 5605, 5029, 3271, 2315, 8321, 430
2023-03-06 14:40:47,495, 2445, 1205, 3132, 5608, 5030, 3273, 2315, 8322, 430
2023-03-06 14:40:49,495, 2444, 1206, 3133, 5608, 5033, 3272, 2315, 8322, 430
2023-03-06 14:40:50,495, 2445, 1206, 3133, 5608, 5033, 3271, 2316, 8327, 430
2023-03-06 14:40:51,495, 2446, 1206, 3133, 5606, 5033, 3271, 2315, 8323, 429
2023-03-06 14:40:52,495, 2445, 1204, 3132, 5605, 5031, 3271, 2315, 8316, 429
2023-03-06 14:40:53,495, 2443, 1205, 3132, 5606, 5031, 3272, 2314, 8320, 429
2023-03-06 14:40:54,495, 2444, 1205, 3131, 5603, 5033, 3270, 2314, 8311, 429
2023-03-06 14:40:55,495, 2442, 1204, 3131, 5602, 5032, 3271, 2313, 8312, 429
2023-03-06 14:40:56,495, 2444, 1204, 3131, 5603, 5031, 3270, 2314, 8315, 429
2023-03-06 14:40:57,495, 2443, 1205, 3132, 5603, 5032, 3270, 2313, 8317, 429
2023-03-06 14:40:58,495, 2442, 1204, 3132, 5604, 5031, 3270, 2313, 8312, 429
2023-03-06 14:40:59,495, 2440, 1205, 3132, 5607, 5032, 3271, 2315, 8314, 429
2023-03-06 14:41:00,494, 2443, 1205, 3133, 5607, 5034, 3270, 2315, 8314, 429
2023-03-06 14:41:01,495, 2441, 1206, 3132, 5605, 5034, 3271, 2315, 8314, 429
2023-03-06 14:41:02,494, 2444, 1206, 3131, 5605, 5034, 3272, 2314, 8321, 429
2023-03-06 14:41:03,495, 2441, 1205, 3133, 5604, 5033, 3270, 2314, 8312, 429
2023-03-06 14:41:04,495, 2440, 1204, 3129, 5601, 5030, 3269, 2312, 8311, 429
2023-03-06 14:41:05,495, 2440, 1204, 3128, 5597, 5030, 3265, 2312, 8315, 429
2023-03-06 14:41:06,494, 2439, 1203, 3128, 5598, 5027, 3265, 2312, 8317, 428
2023-03-06 14:41:07,495, 2440, 1204, 3127, 5590, 5024, 3265, 2308, 8309, 428
2023-03-06 14:41:08,494, 2437, 1203, 3127, 5588, 5019, 3263, 2312, 8296, 429
2023-03-06 14:41:09,494, 2433, 1203, 3127, 5592, 5024, 3262, 2310, 8314, 429
2023-03-06 14:41:10,494, 2431, 1201, 3124, 5592, 5024, 3265, 2309, 8322, 429
2023-03-06 14:41:11,494, 2437, 1201, 3124, 5587, 5020, 3265, 2307, 8317, 429
2023-03-06 14:41:12,494, 2434, 1201, 3126, 5585, 5021, 3260, 2308, 8319, 429
2023-03-06 14:41:13,493, 2433, 1202, 3127, 5590, 5025, 3252, 2310, 8318, 429
2023-03-06 14:41:14,493, 2429, 1202, 3125, 5590, 5025, 3252, 2309, 8312, 429
2023-03-06 14:41:15,494, 2430, 1199, 3123, 5587, 5025, 3259, 2306, 8313, 428
2023-03-06 14:41:16,494, 2433, 1198, 3122, 5587, 5016, 3261, 2304, 8308, 428
2023-03-06 14:41:17,494, 2432, 1196, 3122, 5590, 5014, 3265, 2307, 8314, 428
2023-03-06 14:41:18,494, 2433, 1197, 3124, 5591, 5015, 3266, 2309, 8317, 429
2023-03-06 14:41:19,494, 2435, 1199, 3126, 5594, 5016, 3264, 2310, 8323, 429
2023-03-06 14:41:20,494, 2433, 1202, 3127, 5589, 5018, 3266, 2311, 8315, 429
2023-03-06 14:41:21,494, 2433, 1201, 3126, 5587, 5024, 3262, 2307, 8306, 429
2023-03-06 14:41:22,494, 2434, 1202, 3125, 5590, 5025, 3263, 2307, 8314, 429
2023-03-06 14:41:23,494, 2432, 1202, 3126, 5588, 5029, 3258, 2308, 8314, 429
2023-03-06 14:41:24,494, 2426, 1203, 3126, 5590, 5030, 3258, 2310, 8302, 429
2023-03-06 14:41:25,494, 2430, 1203, 3126, 5593, 5031, 3261, 2312, 8302, 429
2023-03-06 14:41:26,494, 2433, 1203, 3127, 5594, 5030, 3266, 2311, 8312, 429
2023-03-06 14:41:27,494, 2433, 1202, 3127, 5597, 5030, 3266, 2310, 8323, 429
2023-03-06 14:41:28,494, 2433, 1200, 3127, 5593, 5030, 3264, 2308, 8318, 428
2023-03-06 14:41:29,494, 2433, 1202, 3126, 5591, 5027, 3264, 2310, 8305, 428
2023-03-06 14:41:30,494, 2430, 1202, 3126, 5595, 5029, 3263, 2310, 8315, 428
2023-03-06 14:41:31,494, 2433, 1202, 3126, 5595, 5030, 3262, 2310, 8318, 429
2023-03-06 14:41:32,494, 2430, 1202, 3127, 5596, 5031, 3265, 2311, 8320, 429
2023-03-06 14:41:33,494, 2432, 1203, 3130, 5601, 5034, 3266, 2313, 8319, 429
2023-03-06 14:41:34,494, 2434, 1203, 3128, 5599, 5034, 3265, 2312, 8318, 429
2023-03-06 14:41:35,493, 2430, 1202, 3128, 5595, 5033, 3264, 2311, 8315, 429
2023-03-06 14:41:36,493, 2428, 1202, 3128, 5597, 5030, 3265, 2311, 8315, 429
2023-03-06 14:41:37,494, 2431, 1202, 3126, 5596, 5030, 3264, 2310, 8316, 429
2023-03-06 14:41:38,494, 2430, 1202, 3127, 5593, 5029, 3263, 2310, 8309, 429
2023-03-06 14:41:39,493, 2429, 1202, 3127, 5596, 5029, 3264, 2310, 8314, 428
2023-03-06 14:41:40,494, 2431, 1202, 3128, 5592, 5031, 3263, 2311, 8313, 429
2023-03-06 14:41:41,494, 2430, 1201, 3127, 5592, 5031, 3262, 2310, 8315, 428
2023-03-06 14:41:42,493, 2429, 1202, 3126, 5592, 5028, 3261, 2310, 8317, 429
2023-03-06 14:41:43,494, 2430, 1201, 3124, 5590, 5030, 3260, 2310, 8318, 429
2023-03-06 14:41:44,494, 2430, 1200, 3124, 5591, 5030, 3261, 2309, 8318, 429
2023-03-06 14:41:45,493, 2427, 1201, 3124, 5591, 5030, 3261, 2310, 8315, 429
2023-03-06 14:41:46,494, 2426, 1200, 3125, 5589, 5027, 3260, 2309, 8311, 429
2023-03-06 14:41:47,493, 2427, 1200, 3125, 5590, 5026, 3258, 2309, 8314, 428
2023-03-06 14:41:48,493, 2426, 1201, 3125, 5590, 5025, 3260, 2309, 8311, 428
2023-03-06 14:41:49,494, 2427, 1201, 3124, 5586, 5029, 3259, 2308, 8313, 428
2023-03-06 14:41:50,494, 2425, 1200, 3124, 5587, 5026, 3259, 2309, 8311, 428
2023-03-06 14:41:51,493, 2425, 1201, 3125, 5589, 5031, 3262, 2310, 8316, 428
2023-03-06 14:41:52,494, 2428, 1202, 3127, 5589, 5031, 3263, 2311, 8319, 428
2023-03-06 14:41:53,493, 2426, 1200, 3125, 5591, 5030, 3263, 2309, 8315, 428
2023-03-06 14:41:54,493, 2425, 1200, 3124, 5588, 5027, 3260, 2309, 8307, 428
2023-03-06 14:41:56,493, 2423, 1200, 3123, 5589, 5030, 3261, 2310, 8311, 428
2023-03-06 14:41:57,493, 2426, 1200, 3124, 5591, 5030, 3263, 2310, 8317, 428
2023-03-06 14:41:58,493, 2428, 1200, 3124, 5590, 5030, 3261, 2310, 8315, 428
2023-03-06 14:41:59,493, 2421, 1199, 3124, 5588, 5028, 3260, 2308, 8302, 428
2023-03-06 14:42:00,492, 2412, 1197, 3123, 5588, 5029, 3260, 2308, 8310, 428
2023-03-06 14:42:01,493, 2421, 1200, 3124, 5591, 5031, 3260, 2308, 8315, 428
2023-03-06 14:42:02,493, 2422, 1199, 3124, 5593, 5033, 3262, 2309, 8321, 429
2023-03-06 14:42:03,494, 2421, 1199, 3125, 5596, 5033, 3262, 2310, 8322, 428
2023-03-06 14:42:04,493, 2421, 1199, 3126, 5596, 5033, 3263, 2310, 8321, 429
2023-03-06 14:42:05,493, 2424, 1200, 3125, 5592, 5033, 3260, 2310, 8311, 428
2023-03-06 14:42:06,492, 2419, 1198, 3120, 5590, 5030, 3259, 2310, 8313, 428
