time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-01-31 11:14:00,2999, 12077, 6474, 15245, 30185, 32533, 26219, 12413, 65535, 4990
2023-01-31 11:14:01,3005, 12069, 6476, 15224, 30215, 32515, 26255, 12402, 65535, 4991
2023-01-31 11:14:01,3016, 12103, 6489, 15244, 30248, 32538, 26283, 12420, 65535, 4977
2023-01-31 11:14:02,3005, 12081, 6481, 15249, 30206, 32572, 26246, 12421, 65535, 4973
2023-01-31 11:14:02,3012, 12125, 6493, 15301, 30202, 32626, 26238, 12433, 65535, 4996
2023-01-31 11:14:03,3013, 12124, 6496, 15302, 30229, 32660, 26251, 12440, 65535, 4995
2023-01-31 11:14:04,3006, 12139, 6478, 15308, 30225, 32639, 26228, 12431, 65535, 4980
2023-01-31 11:14:04,3009, 12148, 6492, 15312, 30213, 32607, 26233, 12424, 65535, 4975
2023-01-31 11:14:05,2999, 12103, 6468, 15257, 30228, 32625, 26238, 12433, 65535, 4980
2023-01-31 11:14:06,2999, 12101, 6468, 15277, 30146, 32505, 26152, 12384, 65535, 4996
2023-01-31 11:14:06,2998, 12045, 6461, 15218, 30147, 32507, 26174, 12389, 65535, 5004
2023-01-31 11:14:07,2993, 12008, 6439, 15168, 30094, 32401, 26149, 12366, 65535, 4955
2023-01-31 11:14:07,3003, 12057, 6463, 15210, 30182, 32529, 26229, 12409, 65535, 4957
2023-01-31 11:14:08,3007, 12097, 6474, 15252, 30235, 32575, 26261, 12425, 65535, 4969
2023-01-31 11:14:09,3006, 12093, 6486, 15262, 30209, 32564, 26244, 12423, 65535, 4978
2023-01-31 11:14:09,3007, 12103, 6493, 15274, 30212, 32582, 26246, 12427, 65535, 4980
2023-01-31 11:14:10,3004, 12115, 6494, 15277, 30208, 32605, 26242, 12427, 65535, 4982
2023-01-31 11:14:11,3005, 12114, 6485, 15280, 30165, 32555, 26218, 12415, 65535, 4976
2023-01-31 11:14:11,3007, 12148, 6484, 15276, 30189, 32616, 26232, 12432, 65535, 4975
2023-01-31 11:14:12,3004, 12119, 6486, 15276, 30168, 32572, 26217, 12413, 65535, 4971
