time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-01-31 11:02:51,11843, 47500, 25466, 60042, 65535, 65535, 65535, 49031, 65535, 19829
2023-01-31 11:02:52,11875, 47481, 25487, 59912, 65535, 65535, 65535, 48908, 65535, 19780
2023-01-31 11:02:52,11873, 47338, 25442, 59807, 65535, 65535, 65535, 48693, 65535, 19721
2023-01-31 11:02:53,11838, 47242, 25407, 59799, 65535, 65535, 65535, 48836, 65535, 19678
2023-01-31 11:02:54,11836, 47381, 25430, 60026, 65535, 65535, 65535, 49057, 65535, 19667
2023-01-31 11:02:54,11831, 47541, 25448, 60124, 65535, 65535, 65535, 49523, 65535, 19691
2023-01-31 11:02:55,11862, 47621, 25485, 60234, 65535, 65535, 65535, 49147, 65535, 19699
2023-01-31 11:02:56,11862, 47711, 25514, 60173, 65535, 65535, 65535, 49154, 65535, 19717
2023-01-31 11:02:56,11834, 47717, 25480, 60211, 65535, 65535, 65535, 49091, 65535, 19736
2023-01-31 11:02:57,11811, 47619, 25453, 60058, 65535, 65535, 65535, 49526, 65535, 19745
2023-01-31 11:02:57,11816, 47505, 25498, 60123, 65535, 65535, 65535, 49167, 65535, 19709
2023-01-31 11:02:58,11827, 47586, 25524, 60197, 65535, 65535, 65535, 49526, 65535, 19708
2023-01-31 11:02:59,11841, 47681, 25517, 60167, 65535, 65535, 65535, 49171, 65535, 19692
2023-01-31 11:02:59,11872, 47691, 25549, 60193, 65535, 65535, 65535, 49174, 65535, 19735
2023-01-31 11:03:00,11824, 47399, 25397, 59862, 65535, 65535, 65535, 48974, 65535, 19638
2023-01-31 11:03:01,11836, 47537, 25453, 60042, 65535, 65535, 65535, 49356, 65535, 19687
2023-01-31 11:03:01,11846, 47708, 25495, 60134, 65535, 65535, 65535, 49225, 65535, 19734
2023-01-31 11:03:02,11857, 47638, 25488, 60165, 65535, 65535, 65535, 49480, 65535, 19757
2023-01-31 11:03:03,11863, 47630, 25543, 60253, 65535, 65535, 65535, 49667, 65535, 19757
2023-01-31 11:03:03,11850, 47647, 25527, 60220, 65535, 65535, 65535, 49566, 65535, 19764
2023-01-31 11:03:04,11860, 47844, 25588, 60363, 65535, 65535, 65535, 49256, 65535, 19754
2023-01-31 11:03:04,11860, 47827, 25597, 60298, 65535, 65535, 65535, 49267, 65535, 19762
2023-01-31 11:03:05,11860, 47848, 25604, 60360, 65535, 65535, 65535, 49196, 65535, 19766
2023-01-31 11:03:06,11839, 47807, 25597, 60328, 65535, 65535, 65535, 49195, 65535, 19756
2023-01-31 11:03:06,11863, 47874, 25602, 60341, 65535, 65535, 65535, 49608, 65535, 19768
2023-01-31 11:03:07,11874, 47707, 25602, 60297, 65535, 65535, 65535, 49620, 65535, 19779
2023-01-31 11:03:08,11897, 47743, 25629, 60297, 65535, 65535, 65535, 49256, 65535, 19761
2023-01-31 11:03:08,11892, 47778, 25623, 60355, 65535, 65535, 65535, 49257, 65535, 19757
2023-01-31 11:03:09,11880, 47735, 25621, 60364, 65535, 65535, 65535, 49206, 65535, 19750
2023-01-31 11:03:09,11885, 47568, 25632, 60364, 65535, 65535, 65535, 49261, 65535, 19753
2023-01-31 11:03:10,11883, 47512, 25626, 60389, 65535, 65535, 65535, 49250, 65535, 19771
2023-01-31 11:03:11,11889, 47701, 25633, 60329, 65535, 65535, 65535, 49275, 65535, 19773
2023-01-31 11:03:11,11881, 47784, 25640, 60323, 65535, 65535, 65535, 49209, 65535, 19777
2023-01-31 11:03:12,11878, 47707, 25629, 60343, 65535, 65535, 65535, 49192, 65535, 19776
2023-01-31 11:03:13,11856, 47677, 25620, 60317, 65535, 65535, 65535, 49628, 65535, 19801
2023-01-31 11:03:13,11853, 47870, 25623, 60350, 65535, 65535, 65535, 49256, 65535, 19781
2023-01-31 11:03:14,11880, 47970, 25601, 60333, 65535, 65535, 65535, 49280, 65535, 19774
2023-01-31 11:03:14,11893, 47813, 25609, 60289, 65535, 65535, 65535, 49159, 65535, 19774
2023-01-31 11:03:15,11883, 47688, 25590, 60282, 65535, 65535, 65535, 49216, 65535, 19764
2023-01-31 11:03:16,11844, 47581, 25526, 60134, 65535, 65535, 65535, 49220, 65535, 19775
2023-01-31 11:03:16,11882, 47739, 25584, 60273, 65535, 65535, 65535, 49097, 65535, 19737
2023-01-31 11:03:17,11832, 47553, 25481, 60071, 65535, 65535, 65535, 49238, 65535, 19748
2023-01-31 11:03:18,11910, 47766, 25570, 60220, 65535, 65535, 65535, 48792, 65535, 19755
2023-01-31 11:03:18,11820, 47546, 25470, 59981, 65535, 65535, 65535, 49112, 65535, 19757
2023-01-31 11:03:19,11884, 47823, 25574, 60402, 65535, 65535, 65535, 49001, 65535, 19717
2023-01-31 11:03:19,11822, 47450, 25477, 60009, 65535, 65535, 65535, 49481, 65535, 19771
2023-01-31 11:03:20,11830, 47682, 25504, 60284, 65535, 65535, 65535, 49147, 65535, 19742
2023-01-31 11:03:21,11834, 47484, 25479, 60059, 65535, 65535, 65535, 49573, 65535, 19747
2023-01-31 11:03:21,11839, 47457, 25483, 60059, 65535, 65535, 65535, 49123, 65535, 19717
2023-01-31 11:03:22,11837, 47420, 25499, 60075, 65535, 65535, 65535, 49168, 65535, 19686
2023-01-31 11:03:23,11846, 47447, 25493, 60143, 65535, 65535, 65535, 49488, 65535, 19688
2023-01-31 11:03:23,11863, 47491, 25538, 60212, 65535, 65535, 65535, 49145, 65535, 19689
2023-01-31 11:03:24,11850, 47568, 25533, 60123, 65535, 65535, 65535, 49360, 65535, 19726
2023-01-31 11:03:24,11857, 47491, 25527, 60089, 65535, 65535, 65535, 49137, 65535, 19724
2023-01-31 11:03:25,11851, 47562, 25516, 60169, 65535, 65535, 65535, 49159, 65535, 19713
2023-01-31 11:03:26,11833, 47477, 25493, 60165, 65535, 65535, 65535, 49142, 65535, 19716
2023-01-31 11:03:26,11820, 47510, 25499, 60132, 65535, 65535, 65535, 49189, 65535, 19748
2023-01-31 11:03:27,11827, 47459, 25485, 60038, 65535, 65535, 65535, 49212, 65535, 19723
2023-01-31 11:03:28,11815, 47606, 25497, 60202, 65535, 65535, 65535, 49217, 65535, 19716
2023-01-31 11:03:28,11827, 47682, 25526, 60270, 65535, 65535, 65535, 49175, 65535, 19732
2023-01-31 11:03:29,11833, 47517, 25507, 60114, 65535, 65535, 65535, 49520, 65535, 19786
2023-01-31 11:03:29,11855, 47481, 25534, 60128, 65535, 65535, 65535, 49426, 65535, 19757
2023-01-31 11:03:30,11858, 47766, 25504, 60280, 65535, 65535, 65535, 49225, 65535, 19732
2023-01-31 11:03:31,11842, 47702, 25529, 60276, 65535, 65535, 65535, 49098, 65535, 19737
2023-01-31 11:03:31,11858, 47762, 25525, 60249, 65535, 65535, 65535, 49135, 65535, 19756
2023-01-31 11:03:32,11873, 47723, 25523, 60116, 65535, 65535, 65535, 49162, 65535, 19766
2023-01-31 11:03:33,11848, 47634, 25474, 60013, 65535, 65535, 65535, 48950, 65535, 19731
2023-01-31 11:03:33,11878, 47737, 25564, 60230, 65535, 65535, 65535, 49576, 65535, 19718
2023-01-31 11:03:34,11859, 47629, 25471, 60166, 65535, 65535, 65535, 49104, 65535, 19756
2023-01-31 11:03:34,11884, 47838, 25522, 60324, 65535, 65535, 65535, 49127, 65535, 19717
2023-01-31 11:03:35,11860, 47895, 25524, 60258, 65535, 65535, 65535, 49174, 65535, 19718
2023-01-31 11:03:36,11853, 47889, 25556, 60293, 65535, 65535, 65535, 49203, 65535, 19731
2023-01-31 11:03:36,11859, 47778, 25539, 60313, 65535, 65535, 65535, 49281, 65535, 19726
2023-01-31 11:03:37,11827, 47685, 25526, 60305, 65535, 65535, 65535, 49627, 65535, 19766
2023-01-31 11:03:38,11840, 47759, 25540, 60245, 65535, 65535, 65535, 49625, 65535, 19797
2023-01-31 11:03:38,11868, 47679, 25563, 60196, 65535, 65535, 65535, 49193, 65535, 19776
2023-01-31 11:03:39,11878, 47717, 25581, 60183, 65535, 65535, 65535, 49248, 65535, 19758
2023-01-31 11:03:39,11884, 47698, 25593, 60199, 65535, 65535, 65535, 49177, 65535, 19786
2023-01-31 11:03:40,11893, 47698, 25590, 60186, 65535, 65535, 65535, 49592, 65535, 19831
2023-01-31 11:03:41,11881, 47509, 25499, 60015, 65535, 65535, 65535, 48992, 65535, 19796
2023-01-31 11:03:41,11853, 47324, 25466, 59744, 65535, 65535, 65535, 49196, 65535, 19784
2023-01-31 11:03:42,11875, 47397, 25527, 59887, 65535, 65535, 65535, 48843, 65535, 19696
2023-01-31 11:03:43,11862, 47618, 25538, 60165, 65535, 65535, 65535, 49473, 65535, 19728
2023-01-31 11:03:43,11828, 47394, 25454, 60037, 65535, 65535, 65535, 49483, 65535, 19685
2023-01-31 11:03:44,11829, 47576, 25498, 60254, 65535, 65535, 65535, 49206, 65535, 19679
2023-01-31 11:03:44,11820, 47541, 25495, 60210, 65535, 65535, 65535, 49214, 65535, 19698
2023-01-31 11:03:45,11856, 47670, 25536, 60259, 65535, 65535, 65535, 49242, 65535, 19726
2023-01-31 11:03:46,11870, 47701, 25560, 60211, 65535, 65535, 65535, 49138, 65535, 19712
2023-01-31 11:03:46,11874, 47700, 25559, 60227, 65535, 65535, 65535, 49131, 65535, 19707
2023-01-31 11:03:47,11879, 47737, 25557, 60248, 65535, 65535, 65535, 49147, 65535, 19702
2023-01-31 11:03:48,11874, 47748, 25547, 60304, 65535, 65535, 65535, 49175, 65535, 19712
2023-01-31 11:03:48,11860, 47709, 25505, 60281, 65535, 65535, 65535, 49617, 65535, 19709
2023-01-31 11:03:49,11870, 47682, 25502, 60291, 65535, 65535, 65535, 49164, 65535, 19690
2023-01-31 11:03:49,11879, 47710, 25526, 60311, 65535, 65535, 65535, 49173, 65535, 19667
2023-01-31 11:03:50,11867, 47761, 25526, 60299, 65535, 65535, 65535, 49208, 65535, 19667
2023-01-31 11:03:51,11847, 47683, 25499, 60259, 65535, 65535, 65535, 49508, 65535, 19719
2023-01-31 11:03:51,11855, 47707, 25522, 60251, 65535, 65535, 65535, 49169, 65535, 19685
2023-01-31 11:03:52,11861, 47633, 25512, 60256, 65535, 65535, 65535, 49532, 65535, 19687
2023-01-31 11:03:53,11872, 47700, 25486, 60292, 65535, 65535, 65535, 49220, 65535, 19670
2023-01-31 11:03:53,11852, 47714, 25495, 60299, 65535, 65535, 65535, 49239, 65535, 19666
2023-01-31 11:03:54,11854, 47789, 25472, 60295, 65535, 65535, 65535, 49230, 65535, 19677
2023-01-31 11:03:54,11840, 47849, 25470, 60289, 65535, 65535, 65535, 49148, 65535, 19677
2023-01-31 11:03:55,11861, 47651, 25495, 60290, 65535, 65535, 65535, 49595, 65535, 19678
2023-01-31 11:03:56,11844, 47818, 25472, 60300, 65535, 65535, 65535, 49230, 65535, 19669
2023-01-31 11:03:56,11835, 47851, 25454, 60309, 65535, 65535, 65535, 49591, 65535, 19692
2023-01-31 11:03:57,11853, 47704, 25485, 60261, 65535, 65535, 65535, 49569, 65535, 19714
2023-01-31 11:03:58,11865, 47663, 25498, 60261, 65535, 65535, 65535, 49309, 65535, 19706
2023-01-31 11:03:58,11822, 47408, 25456, 59912, 65535, 65535, 65535, 49206, 65535, 19845
2023-01-31 11:03:59,11845, 47607, 25484, 60176, 65535, 65535, 65535, 48963, 65535, 19811
2023-01-31 11:04:00,11842, 47415, 25449, 59936, 65535, 65535, 65535, 49169, 65535, 19697
2023-01-31 11:04:00,11828, 47250, 25407, 59695, 65535, 65535, 65535, 49379, 65535, 19689
2023-01-31 11:04:01,11853, 47282, 25441, 59760, 65535, 65535, 65535, 49016, 65535, 19644
2023-01-31 11:04:01,11875, 47393, 25520, 59995, 65535, 65535, 65535, 49023, 65535, 19683
2023-01-31 11:04:02,11881, 47496, 25525, 59981, 65535, 65535, 65535, 49074, 65535, 19739
2023-01-31 11:04:03,11880, 47601, 25564, 60155, 65535, 65535, 65535, 49158, 65535, 19754
2023-01-31 11:04:03,11871, 47702, 25575, 60279, 65535, 65535, 65535, 49223, 65535, 19774
2023-01-31 11:04:04,11871, 47784, 25605, 60390, 65535, 65535, 65535, 49673, 65535, 19786
2023-01-31 11:04:05,11855, 47701, 25585, 60303, 65535, 65535, 65535, 49261, 65535, 19755
2023-01-31 11:04:05,11874, 47766, 25601, 60340, 65535, 65535, 65535, 49285, 65535, 19781
2023-01-31 11:04:06,11888, 47764, 25591, 60266, 65535, 65535, 65535, 49266, 65535, 19776
2023-01-31 11:04:06,11894, 47751, 25593, 60247, 65535, 65535, 65535, 49117, 65535, 19758
2023-01-31 11:04:07,11863, 47698, 25521, 60122, 65535, 65535, 65535, 49247, 65535, 19773
2023-01-31 11:04:08,11891, 47820, 25607, 60275, 65535, 65535, 65535, 49140, 65535, 19747
2023-01-31 11:04:08,11882, 47732, 25577, 60233, 65535, 65535, 65535, 49496, 65535, 19787
2023-01-31 11:04:09,11868, 47783, 25564, 60263, 65535, 65535, 65535, 49101, 65535, 19745
2023-01-31 11:04:10,11874, 47784, 25604, 60309, 65535, 65535, 65535, 49302, 65535, 19780
2023-01-31 11:04:10,11889, 47775, 25621, 60296, 65535, 65535, 65535, 49290, 65535, 19749
2023-01-31 11:04:11,11866, 47747, 25568, 60335, 65535, 65535, 65535, 49256, 65535, 19750
2023-01-31 11:04:11,11897, 47879, 25588, 60347, 65535, 65535, 65535, 49231, 65535, 19754
2023-01-31 11:04:12,11903, 47751, 25612, 60236, 65535, 65535, 65535, 49232, 65535, 19753
2023-01-31 11:04:13,11866, 47547, 25641, 60159, 65535, 65535, 65535, 49220, 65535, 19742
2023-01-31 11:04:13,11860, 47756, 25584, 60326, 65535, 65535, 65535, 49185, 65535, 19763
2023-01-31 11:04:14,11853, 47787, 25559, 60285, 65535, 65535, 65535, 49255, 65535, 19762
2023-01-31 11:04:15,11856, 47764, 25547, 60233, 65535, 65535, 65535, 49125, 65535, 19756
2023-01-31 11:04:15,11870, 47739, 25607, 60196, 65535, 65535, 65535, 49575, 65535, 19777
2023-01-31 11:04:16,11856, 47730, 25587, 60318, 65535, 65535, 65535, 49229, 65535, 19771
2023-01-31 11:04:16,11874, 47751, 25595, 60366, 65535, 65535, 65535, 49674, 65535, 19790
2023-01-31 11:04:17,11882, 47732, 25593, 60318, 65535, 65535, 65535, 49208, 65535, 19768
2023-01-31 11:04:18,11880, 47783, 25593, 60326, 65535, 65535, 65535, 49219, 65535, 19742
2023-01-31 11:04:18,11890, 47816, 25604, 60357, 65535, 65535, 65535, 49323, 65535, 19751
2023-01-31 11:04:19,11851, 47785, 25575, 60347, 65535, 65535, 65535, 49268, 65535, 19736
2023-01-31 11:04:20,11865, 47810, 25590, 60317, 65535, 65535, 65535, 49150, 65535, 19746
2023-01-31 11:04:20,11886, 47712, 25599, 60276, 65535, 65535, 65535, 49487, 65535, 19781
2023-01-31 11:04:21,11878, 47519, 25590, 60242, 65535, 65535, 65535, 49164, 65535, 19711
2023-01-31 11:04:21,11871, 47489, 25592, 60276, 65535, 65535, 65535, 49507, 65535, 19747
2023-01-31 11:04:22,11859, 47421, 25557, 60283, 65535, 65535, 65535, 49599, 65535, 19773
2023-01-31 11:04:23,11864, 47626, 25560, 60302, 65535, 65535, 65535, 49637, 65535, 19774
2023-01-31 11:04:23,11877, 47674, 25556, 60287, 65535, 65535, 65535, 49263, 65535, 19750
2023-01-31 11:04:24,11880, 47674, 25559, 60301, 65535, 65535, 65535, 49194, 65535, 19757
2023-01-31 11:04:25,11889, 47596, 25567, 60316, 65535, 65535, 65535, 49156, 65535, 19750
2023-01-31 11:04:25,11868, 47536, 25584, 60279, 65535, 65535, 65535, 49469, 65535, 19761
2023-01-31 11:04:26,11855, 47516, 25533, 60284, 65535, 65535, 65535, 49191, 65535, 19743
2023-01-31 11:04:26,11856, 47643, 25558, 60233, 65535, 65535, 65535, 49232, 65535, 19738
2023-01-31 11:04:27,11848, 47640, 25563, 60241, 65535, 65535, 65535, 49250, 65535, 19741
2023-01-31 11:04:28,11849, 47617, 25571, 60228, 65535, 65535, 65535, 49627, 65535, 19763
2023-01-31 11:04:28,11844, 47634, 25557, 60226, 65535, 65535, 65535, 49260, 65535, 19749
2023-01-31 11:04:29,11849, 47618, 25566, 60200, 65535, 65535, 65535, 49606, 65535, 19768
2023-01-31 11:04:30,11867, 47637, 25580, 60243, 65535, 65535, 65535, 49275, 65535, 19742
2023-01-31 11:04:30,11865, 47719, 25591, 60283, 65535, 65535, 65535, 49154, 65535, 19738
2023-01-31 11:04:31,11888, 47674, 25565, 60315, 65535, 65535, 65535, 49498, 65535, 19745
2023-01-31 11:04:31,11875, 47655, 25546, 60401, 65535, 65535, 65535, 49249, 65535, 19730
2023-01-31 11:04:32,11841, 47704, 25537, 60358, 65535, 65535, 65535, 49299, 65535, 19748
2023-01-31 11:04:33,11845, 47724, 25547, 60366, 65535, 65535, 65535, 49322, 65535, 19763
2023-01-31 11:04:33,11853, 47714, 25529, 60284, 65535, 65535, 65535, 49285, 65535, 19757
2023-01-31 11:04:34,11865, 47703, 25544, 60276, 65535, 65535, 65535, 49273, 65535, 19757
2023-01-31 11:04:35,11879, 47632, 25553, 60275, 65535, 65535, 65535, 49203, 65535, 19746
2023-01-31 11:04:35,11883, 47596, 25529, 60299, 65535, 65535, 65535, 49175, 65535, 19744
2023-01-31 11:04:36,11880, 47672, 25532, 60323, 65535, 65535, 65535, 49177, 65535, 19735
2023-01-31 11:04:36,11883, 47722, 25541, 60331, 65535, 65535, 65535, 49181, 65535, 19738
2023-01-31 11:04:37,11866, 47744, 25560, 60340, 65535, 65535, 65535, 49193, 65535, 19726
2023-01-31 11:04:38,11863, 47674, 25557, 60318, 65535, 65535, 65535, 49214, 65535, 19721
2023-01-31 11:04:38,11870, 47786, 25599, 60303, 65535, 65535, 65535, 49191, 65535, 19729
2023-01-31 11:04:39,11874, 47822, 25590, 60273, 65535, 65535, 65535, 49205, 65535, 19741
2023-01-31 11:04:40,11872, 47757, 25650, 60309, 65535, 65535, 65535, 49188, 65535, 19742
2023-01-31 11:04:40,11852, 47731, 25605, 60345, 65535, 65535, 65535, 49290, 65535, 19740
2023-01-31 11:04:41,11863, 47680, 25613, 60334, 65535, 65535, 65535, 49604, 65535, 19763
2023-01-31 11:04:41,11861, 47600, 25645, 60298, 65535, 65535, 65535, 49271, 65535, 19753
2023-01-31 11:04:42,11870, 47694, 25646, 60344, 65535, 65535, 65535, 49681, 65535, 19761
2023-01-31 11:04:43,11868, 47727, 25626, 60354, 65535, 65535, 65535, 49288, 65535, 19757
2023-01-31 11:04:43,11868, 47766, 25630, 60360, 65535, 65535, 65535, 49332, 65535, 19770
2023-01-31 11:04:44,11857, 47794, 25614, 60383, 65535, 65535, 65535, 49349, 65535, 19762
2023-01-31 11:04:45,11887, 47851, 25625, 60322, 65535, 65535, 65535, 49248, 65535, 19790
2023-01-31 11:04:45,11884, 47740, 25576, 60266, 65535, 65535, 65535, 49255, 65535, 19783
2023-01-31 11:04:46,11889, 47563, 25566, 60053, 65535, 65535, 65535, 49078, 65535, 19755
2023-01-31 11:04:47,11893, 47462, 25516, 59969, 65535, 65535, 65535, 49005, 65535, 19726
2023-01-31 11:04:47,11865, 47428, 25495, 59822, 65535, 65535, 65535, 49073, 65535, 19710
2023-01-31 11:04:48,11906, 47594, 25594, 60102, 65535, 65535, 65535, 49267, 65535, 19769
2023-01-31 11:04:48,11887, 47618, 25587, 60250, 65535, 65535, 65535, 49097, 65535, 19748
2023-01-31 11:04:49,11827, 47165, 25437, 59916, 65535, 65535, 65535, 49549, 65535, 19829
2023-01-31 11:04:50,11911, 47684, 25612, 60240, 65535, 65535, 65535, 49114, 65535, 19759
2023-01-31 11:04:50,11916, 47811, 25639, 60309, 65535, 65535, 65535, 49224, 65535, 19774
2023-01-31 11:04:51,11895, 47578, 25557, 60042, 65535, 65535, 65535, 49153, 65535, 19748
2023-01-31 11:04:52,11919, 47727, 25613, 60230, 65535, 65535, 65535, 49159, 65535, 19731
2023-01-31 11:04:52,11874, 47675, 25552, 60202, 65535, 65535, 65535, 49201, 65535, 19719
2023-01-31 11:04:53,11866, 47733, 25572, 60285, 65535, 65535, 65535, 49619, 65535, 19731
2023-01-31 11:04:53,11850, 47779, 25578, 60262, 65535, 65535, 65535, 49258, 65535, 19715
2023-01-31 11:04:54,11864, 47762, 25618, 60279, 65535, 65535, 65535, 49243, 65535, 19741
2023-01-31 11:04:55,11869, 47747, 25600, 60305, 65535, 65535, 65535, 49256, 65535, 19754
2023-01-31 11:04:55,11879, 47697, 25625, 60328, 65535, 65535, 65535, 49170, 65535, 19753
2023-01-31 11:04:56,11890, 47669, 25643, 60310, 65535, 65535, 65535, 49199, 65535, 19743
2023-01-31 11:04:57,11888, 47715, 25624, 60308, 65535, 65535, 65535, 49184, 65535, 19728
2023-01-31 11:04:57,11857, 47709, 25578, 60252, 65535, 65535, 65535, 49255, 65535, 19736
2023-01-31 11:04:58,11858, 47738, 25570, 60234, 65535, 65535, 65535, 49212, 65535, 19752
2023-01-31 11:04:58,11866, 47762, 25607, 60280, 65535, 65535, 65535, 49589, 65535, 19777
2023-01-31 11:04:59,11851, 47677, 25583, 60212, 65535, 65535, 65535, 49190, 65535, 19744
2023-01-31 11:05:00,11853, 47635, 25592, 60290, 65535, 65535, 65535, 49218, 65535, 19741
2023-01-31 11:05:00,11867, 47712, 25593, 60239, 65535, 65535, 65535, 49617, 65535, 19743
2023-01-31 11:05:01,11875, 47834, 25633, 60356, 65535, 65535, 65535, 49425, 65535, 19778
2023-01-31 11:05:02,11929, 47915, 25629, 60320, 65535, 65535, 65535, 49138, 65535, 19788
2023-01-31 11:05:02,11896, 47673, 25558, 60120, 65535, 65535, 65535, 49250, 65535, 19784
2023-01-31 11:05:03,11877, 47684, 25568, 60090, 65535, 65535, 65535, 49058, 65535, 19714
2023-01-31 11:05:03,11900, 47842, 25619, 60284, 65535, 65535, 65535, 49509, 65535, 19752
2023-01-31 11:05:04,11878, 47735, 25594, 60297, 65535, 65535, 65535, 49200, 65535, 19729
2023-01-31 11:05:05,11849, 47524, 25514, 60148, 65535, 65535, 65535, 49214, 65535, 19720
