time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-06 15:02:31,399, 1696, 875, 2236, 4496, 4624, 3488, 1690, 8758, 477
2023-03-06 15:02:32,398, 1707, 876, 2236, 4496, 4623, 3486, 1691, 8789, 476
2023-03-06 15:02:33,397, 1703, 874, 2235, 4493, 4624, 3486, 1691, 8794, 477
2023-03-06 15:02:34,398, 1702, 876, 2235, 4488, 4624, 3483, 1691, 8788, 478
2023-03-06 15:02:35,399, 1707, 877, 2232, 4487, 4621, 3481, 1691, 8772, 479
2023-03-06 15:02:36,398, 1710, 874, 2230, 4490, 4617, 3478, 1689, 8768, 480
2023-03-06 15:02:37,397, 1696, 872, 2228, 4494, 4613, 3479, 1689, 8768, 479
2023-03-06 15:02:38,396, 1696, 872, 2228, 4498, 4617, 3486, 1690, 8778, 479
2023-03-06 15:02:39,396, 1709, 875, 2232, 4504, 4625, 3489, 1694, 8780, 479
2023-03-06 15:02:40,397, 1713, 879, 2236, 4499, 4630, 3483, 1697, 8784, 480
2023-03-06 15:02:41,398, 1713, 879, 2238, 4509, 4633, 3495, 1696, 8788, 479
2023-03-06 15:02:42,399, 1713, 878, 2241, 4505, 4623, 3494, 1693, 8776, 480
2023-03-06 15:02:43,398, 1713, 877, 2241, 4505, 4634, 3485, 1697, 8802, 480
2023-03-06 15:02:44,399, 1705, 878, 2236, 4507, 4633, 3492, 1696, 8801, 480
2023-03-06 15:02:45,398, 1706, 878, 2242, 4497, 4631, 3484, 1696, 8821, 481
2023-03-06 15:02:46,398, 1713, 877, 2240, 4499, 4630, 3493, 1697, 8811, 481
2023-03-06 15:02:47,398, 1714, 878, 2238, 4498, 4633, 3492, 1697, 8795, 479
2023-03-06 15:02:48,398, 1707, 879, 2240, 4496, 4638, 3495, 1699, 8826, 480
2023-03-06 15:02:49,398, 1704, 879, 2244, 4505, 4624, 3500, 1696, 8842, 481
2023-03-06 15:02:50,399, 1706, 880, 2242, 4510, 4628, 3504, 1698, 8808, 480
2023-03-06 15:02:51,400, 1703, 880, 2236, 4504, 4631, 3497, 1699, 8805, 481
2023-03-06 15:02:52,399, 1710, 879, 2239, 4507, 4628, 3490, 1699, 8835, 481
2023-03-06 15:02:53,399, 1712, 881, 2237, 4511, 4623, 3504, 1699, 8842, 481
2023-03-06 15:02:54,399, 1710, 881, 2235, 4514, 4621, 3505, 1699, 8845, 482
2023-03-06 15:02:55,400, 1705, 881, 2237, 4511, 4627, 3502, 1702, 8832, 482
2023-03-06 15:02:56,399, 1703, 880, 2241, 4509, 4640, 3501, 1704, 8847, 483
2023-03-06 15:02:57,399, 1704, 881, 2244, 4513, 4634, 3503, 1704, 8851, 483
2023-03-06 15:02:58,400, 1708, 880, 2243, 4512, 4640, 3506, 1705, 8842, 482
2023-03-06 15:02:59,400, 1710, 880, 2243, 4514, 4643, 3506, 1706, 8845, 482
2023-03-06 15:03:00,400, 1710, 882, 2245, 4517, 4644, 3509, 1707, 8849, 482
2023-03-06 15:03:01,400, 1711, 882, 2245, 4516, 4644, 3509, 1707, 8830, 482
2023-03-06 15:03:02,400, 1710, 881, 2245, 4520, 4647, 3509, 1708, 8828, 483
2023-03-06 15:03:03,400, 1711, 880, 2245, 4523, 4646, 3503, 1709, 8814, 483
2023-03-06 15:03:04,399, 1714, 881, 2246, 4523, 4651, 3500, 1709, 8849, 483
2023-03-06 15:03:05,400, 1715, 881, 2243, 4525, 4648, 3505, 1710, 8845, 483
2023-03-06 15:03:06,401, 1711, 881, 2241, 4526, 4641, 3515, 1709, 8821, 483
2023-03-06 15:03:07,401, 1710, 882, 2239, 4524, 4640, 3512, 1709, 8824, 483
2023-03-06 15:03:08,400, 1708, 883, 2246, 4522, 4645, 3512, 1709, 8861, 483
2023-03-06 15:03:09,400, 1702, 883, 2242, 4521, 4657, 3514, 1710, 8881, 484
2023-03-06 15:03:10,400, 1697, 883, 2241, 4516, 4657, 3515, 1712, 8872, 484
2023-03-06 15:03:11,401, 1698, 882, 2242, 4517, 4656, 3519, 1712, 8873, 484
2023-03-06 15:03:12,401, 1703, 881, 2246, 4515, 4656, 3521, 1712, 8876, 483
2023-03-06 15:03:13,399, 1711, 880, 2249, 4512, 4661, 3519, 1714, 8874, 483
2023-03-06 15:03:14,400, 1712, 877, 2250, 4508, 4665, 3520, 1715, 8872, 483
2023-03-06 15:03:15,401, 1710, 877, 2250, 4507, 4668, 3525, 1719, 8878, 484
2023-03-06 15:03:17,402, 1705, 879, 2250, 4510, 4669, 3527, 1720, 8877, 485
2023-03-06 15:03:18,401, 1710, 884, 2251, 4523, 4670, 3530, 1720, 8877, 485
2023-03-06 15:03:19,402, 1710, 887, 2253, 4531, 4672, 3533, 1722, 8887, 485
2023-03-06 15:03:20,402, 1717, 889, 2251, 4533, 4677, 3536, 1725, 8897, 485
2023-03-06 15:03:21,403, 1722, 888, 2253, 4535, 4680, 3539, 1729, 8911, 485
2023-03-06 15:03:22,403, 1720, 891, 2255, 4537, 4685, 3546, 1735, 8919, 486
2023-03-06 15:03:23,404, 1725, 892, 2260, 4537, 4691, 3550, 1740, 8931, 487
2023-03-06 15:03:24,403, 1729, 893, 2262, 4540, 4695, 3556, 1745, 8945, 488
2023-03-06 15:03:25,403, 1728, 894, 2264, 4546, 4696, 3560, 1744, 8952, 490
2023-03-06 15:03:26,403, 1729, 897, 2264, 4556, 4697, 3565, 1749, 8969, 490
2023-03-06 15:03:27,403, 1728, 900, 2264, 4564, 4697, 3566, 1751, 8973, 491
2023-03-06 15:03:28,404, 1718, 900, 2264, 4566, 4697, 3569, 1752, 8988, 491
2023-03-06 15:03:29,404, 1715, 901, 2263, 4563, 4692, 3571, 1753, 8994, 491
2023-03-06 15:03:30,404, 1716, 900, 2262, 4560, 4693, 3571, 1754, 9004, 492
2023-03-06 15:03:31,404, 1719, 900, 2260, 4560, 4691, 3571, 1755, 9010, 492
2023-03-06 15:03:32,404, 1719, 899, 2259, 4561, 4696, 3575, 1755, 9015, 492
2023-03-06 15:03:33,404, 1724, 900, 2258, 4564, 4698, 3573, 1756, 9018, 493
2023-03-06 15:03:34,404, 1727, 900, 2259, 4566, 4697, 3576, 1757, 8999, 493
2023-03-06 15:03:35,404, 1725, 900, 2261, 4569, 4702, 3579, 1761, 8977, 491
2023-03-06 15:03:36,404, 1723, 902, 2264, 4571, 4703, 3564, 1761, 8995, 489
2023-03-06 15:03:37,404, 1722, 902, 2266, 4565, 4702, 3547, 1762, 9010, 493
2023-03-06 15:03:38,404, 1721, 902, 2264, 4557, 4704, 3566, 1763, 8997, 493
2023-03-06 15:03:39,404, 1724, 899, 2260, 4581, 4699, 3586, 1760, 9004, 491
2023-03-06 15:03:40,405, 1718, 904, 2260, 4577, 4679, 3585, 1746, 9013, 491
2023-03-06 15:03:41,404, 1725, 902, 2265, 4572, 4675, 3585, 1748, 8991, 493
2023-03-06 15:03:42,402, 1724, 901, 2265, 4569, 4698, 3583, 1761, 9011, 494
2023-03-06 15:03:43,403, 1724, 895, 2261, 4578, 4704, 3575, 1763, 9038, 494
2023-03-06 15:03:44,403, 1723, 899, 2268, 4578, 4697, 3584, 1763, 9044, 494
2023-03-06 15:03:45,404, 1730, 903, 2267, 4589, 4707, 3595, 1757, 9037, 494
2023-03-06 15:03:46,403, 1728, 904, 2265, 4590, 4704, 3598, 1760, 9025, 494
2023-03-06 15:03:47,403, 1728, 903, 2270, 4589, 4695, 3594, 1771, 9040, 494
2023-03-06 15:03:48,404, 1732, 901, 2273, 4591, 4703, 3596, 1771, 9029, 494
2023-03-06 15:03:49,404, 1732, 905, 2273, 4594, 4716, 3599, 1770, 9034, 494
2023-03-06 15:03:50,404, 1729, 906, 2274, 4596, 4722, 3599, 1772, 9030, 495
2023-03-06 15:03:51,405, 1732, 906, 2275, 4597, 4725, 3603, 1772, 9043, 495
2023-03-06 15:03:52,406, 1736, 907, 2277, 4599, 4723, 3606, 1774, 9054, 495
2023-03-06 15:03:53,406, 1732, 907, 2280, 4601, 4729, 3606, 1775, 9060, 495
2023-03-06 15:03:54,407, 1730, 908, 2281, 4602, 4729, 3609, 1775, 9059, 496
2023-03-06 15:03:55,407, 1730, 910, 2282, 4605, 4733, 3611, 1777, 9051, 496
2023-03-06 15:03:56,406, 1737, 912, 2283, 4609, 4736, 3614, 1779, 9087, 497
2023-03-06 15:03:57,406, 1744, 912, 2284, 4614, 4737, 3615, 1780, 9098, 497
2023-03-06 15:03:58,407, 1746, 914, 2286, 4613, 4742, 3619, 1781, 9102, 497
2023-03-06 15:03:59,407, 1749, 917, 2286, 4614, 4743, 3612, 1782, 9122, 497
2023-03-06 15:04:00,408, 1747, 917, 2286, 4615, 4743, 3615, 1782, 9129, 497
2023-03-06 15:04:01,408, 1745, 916, 2286, 4616, 4745, 3614, 1783, 9139, 498
2023-03-06 15:04:02,407, 1751, 917, 2288, 4619, 4748, 3616, 1784, 9142, 498
2023-03-06 15:04:03,407, 1761, 920, 2289, 4621, 4749, 3617, 1786, 9144, 498
2023-03-06 15:04:04,408, 1764, 923, 2289, 4626, 4752, 3620, 1788, 9150, 499
2023-03-06 15:04:05,408, 1762, 923, 2292, 4633, 4751, 3621, 1789, 9156, 499
2023-03-06 15:04:06,408, 1762, 923, 2293, 4634, 4752, 3621, 1790, 9146, 499
2023-03-06 15:04:07,408, 1766, 923, 2294, 4633, 4753, 3624, 1790, 9157, 499
2023-03-06 15:04:08,408, 1764, 923, 2295, 4635, 4745, 3628, 1792, 9150, 499
2023-03-06 15:04:09,408, 1766, 924, 2296, 4639, 4755, 3626, 1792, 9160, 499
2023-03-06 15:04:10,408, 1769, 926, 2298, 4639, 4759, 3627, 1794, 9157, 499
2023-03-06 15:04:11,408, 1764, 927, 2295, 4637, 4759, 3627, 1795, 9161, 499
2023-03-06 15:04:12,407, 1764, 926, 2297, 4634, 4758, 3627, 1796, 9154, 499
2023-03-06 15:04:13,406, 1767, 927, 2296, 4638, 4756, 3625, 1796, 9169, 500
2023-03-06 15:04:14,405, 1767, 927, 2295, 4636, 4755, 3630, 1796, 9171, 500
2023-03-06 15:04:15,407, 1768, 927, 2290, 4639, 4755, 3627, 1796, 9170, 500
2023-03-06 15:04:16,406, 1767, 925, 2292, 4636, 4760, 3627, 1796, 9173, 499
2023-03-06 15:04:17,407, 1760, 925, 2294, 4640, 4761, 3628, 1797, 9169, 499
2023-03-06 15:04:18,409, 1753, 925, 2295, 4639, 4760, 3628, 1796, 9169, 499
2023-03-06 15:04:19,408, 1755, 923, 2296, 4638, 4762, 3630, 1797, 9162, 499
2023-03-06 15:04:20,409, 1768, 924, 2297, 4640, 4766, 3633, 1799, 9169, 499
2023-03-06 15:04:21,409, 1765, 925, 2298, 4641, 4768, 3633, 1799, 9170, 499
2023-03-06 15:04:22,409, 1761, 924, 2298, 4642, 4772, 3636, 1800, 9169, 499
2023-03-06 15:04:23,410, 1758, 925, 2298, 4641, 4773, 3637, 1801, 9172, 499
2023-03-06 15:04:25,410, 1759, 927, 2298, 4643, 4775, 3640, 1802, 9166, 499
2023-03-06 15:04:26,410, 1758, 926, 2297, 4647, 4774, 3639, 1804, 9179, 500
2023-03-06 15:04:27,410, 1760, 927, 2298, 4642, 4778, 3642, 1804, 9177, 500
2023-03-06 15:04:28,410, 1764, 929, 2298, 4649, 4776, 3644, 1805, 9182, 500
2023-03-06 15:04:29,410, 1768, 930, 2298, 4651, 4777, 3645, 1807, 9191, 501
2023-03-06 15:04:30,411, 1770, 931, 2296, 4656, 4777, 3646, 1807, 9187, 501
2023-03-06 15:04:31,410, 1773, 930, 2297, 4659, 4780, 3647, 1809, 9197, 501
2023-03-06 15:04:32,411, 1772, 931, 2299, 4662, 4784, 3649, 1811, 9201, 501
2023-03-06 15:04:33,411, 1775, 932, 2301, 4666, 4785, 3653, 1812, 9213, 501
2023-03-06 15:04:34,411, 1776, 933, 2304, 4669, 4793, 3658, 1815, 9226, 502
2023-03-06 15:04:35,410, 1776, 933, 2306, 4672, 4795, 3660, 1817, 9226, 502
2023-03-06 15:04:36,410, 1773, 933, 2307, 4672, 4798, 3662, 1817, 9222, 502
2023-03-06 15:04:37,410, 1772, 933, 2309, 4675, 4799, 3664, 1818, 9228, 502
2023-03-06 15:04:38,410, 1768, 934, 2310, 4673, 4803, 3666, 1817, 9231, 502
2023-03-06 15:04:39,411, 1771, 935, 2310, 4673, 4803, 3664, 1818, 9232, 502
2023-03-06 15:04:40,411, 1769, 932, 2309, 4679, 4809, 3670, 1820, 9244, 503
