time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-06 14:23:31,538, 2300, 1173, 3133, 5910, 6544, 4768, 2256, 12230, 647
2023-03-06 14:23:32,538, 2298, 1172, 3131, 5909, 6542, 4765, 2255, 12226, 647
2023-03-06 14:23:33,537, 2302, 1171, 3131, 5906, 6542, 4762, 2256, 12221, 647
2023-03-06 14:23:34,537, 2298, 1172, 3131, 5901, 6538, 4764, 2257, 12216, 646
2023-03-06 14:23:35,538, 2297, 1172, 3132, 5905, 6540, 4765, 2255, 12219, 646
2023-03-06 14:23:36,538, 2300, 1171, 3131, 5911, 6546, 4766, 2259, 12225, 647
2023-03-06 14:23:37,538, 2295, 1171, 3130, 5906, 6542, 4764, 2259, 12221, 646
2023-03-06 14:23:38,538, 2302, 1170, 3134, 5906, 6546, 4764, 2258, 12217, 646
2023-03-06 14:23:39,538, 2304, 1173, 3133, 5908, 6544, 4767, 2260, 12215, 647
2023-03-06 14:23:40,538, 2303, 1173, 3133, 5907, 6550, 4767, 2261, 12240, 647
2023-03-06 14:23:41,538, 2305, 1172, 3136, 5906, 6547, 4766, 2260, 12234, 646
2023-03-06 14:23:42,538, 2310, 1172, 3137, 5906, 6548, 4764, 2262, 12222, 646
2023-03-06 14:23:43,538, 2308, 1171, 3135, 5907, 6546, 4761, 2260, 12238, 646
2023-03-06 14:23:44,538, 2300, 1170, 3136, 5909, 6547, 4765, 2261, 12252, 647
2023-03-06 14:23:45,537, 2306, 1169, 3133, 5900, 6550, 4761, 2262, 12250, 647
2023-03-06 14:23:46,538, 2307, 1170, 3136, 5905, 6549, 4764, 2263, 12252, 647
2023-03-06 14:23:47,538, 2298, 1171, 3135, 5909, 6552, 4765, 2265, 12246, 647
2023-03-06 14:23:48,537, 2314, 1172, 3135, 5909, 6552, 4765, 2265, 12238, 647
2023-03-06 14:23:49,538, 2311, 1172, 3138, 5914, 6556, 4764, 2265, 12252, 648
2023-03-06 14:23:50,538, 2318, 1173, 3138, 5912, 6557, 4767, 2267, 12258, 648
2023-03-06 14:23:51,538, 2313, 1173, 3138, 5907, 6556, 4764, 2267, 12255, 648
2023-03-06 14:23:52,537, 2311, 1172, 3136, 5907, 6550, 4762, 2265, 12238, 647
2023-03-06 14:23:53,537, 2305, 1170, 3135, 5906, 6547, 4762, 2265, 12241, 647
2023-03-06 14:23:54,537, 2309, 1170, 3137, 5908, 6555, 4765, 2267, 12255, 647
2023-03-06 14:23:55,537, 2314, 1172, 3136, 5909, 6555, 4763, 2267, 12258, 648
2023-03-06 14:23:56,537, 2310, 1171, 3135, 5906, 6558, 4762, 2268, 12269, 648
2023-03-06 14:23:57,538, 2304, 1171, 3135, 5904, 6555, 4761, 2268, 12272, 648
2023-03-06 14:23:58,537, 2307, 1170, 3136, 5906, 6554, 4761, 2267, 12275, 648
2023-03-06 14:23:59,538, 2307, 1170, 3136, 5905, 6556, 4760, 2268, 12270, 648
2023-03-06 14:24:00,538, 2310, 1170, 3138, 5906, 6558, 4761, 2268, 12274, 648
2023-03-06 14:24:01,538, 2311, 1170, 3137, 5903, 6559, 4757, 2268, 12265, 648
2023-03-06 14:24:02,538, 2314, 1169, 3137, 5904, 6560, 4756, 2269, 12263, 648
2023-03-06 14:24:03,538, 2313, 1169, 3136, 5901, 6557, 4757, 2268, 12258, 647
2023-03-06 14:24:04,538, 2314, 1170, 3136, 5903, 6559, 4760, 2269, 12260, 647
2023-03-06 14:24:05,537, 2309, 1169, 3138, 5906, 6565, 4761, 2270, 12277, 648
2023-03-06 14:24:06,538, 2312, 1170, 3139, 5906, 6566, 4762, 2270, 12276, 648
2023-03-06 14:24:07,538, 2311, 1170, 3138, 5903, 6562, 4760, 2270, 12269, 648
2023-03-06 14:24:09,537, 2311, 1169, 3137, 5902, 6560, 4760, 2269, 12273, 648
2023-03-06 14:24:10,538, 2311, 1171, 3136, 5901, 6563, 4756, 2269, 12270, 647
2023-03-06 14:24:11,538, 2309, 1169, 3135, 5901, 6562, 4759, 2270, 12263, 647
2023-03-06 14:24:12,537, 2312, 1169, 3138, 5904, 6564, 4760, 2271, 12271, 647
2023-03-06 14:24:13,538, 2312, 1170, 3139, 5901, 6563, 4760, 2271, 12271, 647
2023-03-06 14:24:14,537, 2312, 1169, 3136, 5900, 6562, 4761, 2272, 12265, 647
2023-03-06 14:24:15,536, 2308, 1169, 3137, 5901, 6564, 4761, 2272, 12259, 647
2023-03-06 14:24:16,537, 2311, 1169, 3139, 5902, 6565, 4762, 2272, 12273, 647
2023-03-06 14:24:17,537, 2312, 1170, 3140, 5899, 6564, 4761, 2271, 12269, 647
2023-03-06 14:24:18,537, 2307, 1169, 3138, 5898, 6565, 4761, 2271, 12266, 647
2023-03-06 14:24:19,537, 2308, 1168, 3138, 5896, 6562, 4761, 2268, 12278, 647
2023-03-06 14:24:20,537, 2303, 1167, 3138, 5896, 6564, 4758, 2270, 12278, 647
2023-03-06 14:24:21,538, 2303, 1168, 3137, 5895, 6567, 4760, 2271, 12275, 647
2023-03-06 14:24:22,537, 2311, 1168, 3138, 5897, 6564, 4759, 2272, 12282, 647
2023-03-06 14:24:23,537, 2311, 1168, 3138, 5898, 6565, 4760, 2272, 12284, 648
2023-03-06 14:24:24,537, 2309, 1168, 3137, 5895, 6562, 4758, 2271, 12282, 648
2023-03-06 14:24:25,537, 2310, 1168, 3138, 5898, 6566, 4759, 2272, 12280, 647
2023-03-06 14:24:26,537, 2309, 1169, 3138, 5899, 6568, 4761, 2272, 12291, 648
2023-03-06 14:24:27,537, 2305, 1168, 3139, 5897, 6570, 4762, 2272, 12285, 648
2023-03-06 14:24:28,538, 2309, 1168, 3141, 5899, 6568, 4761, 2273, 12283, 648
2023-03-06 14:24:29,537, 2306, 1168, 3139, 5897, 6563, 4761, 2272, 12281, 648
2023-03-06 14:24:30,537, 2305, 1167, 3138, 5896, 6566, 4763, 2272, 12283, 648
2023-03-06 14:24:31,537, 2307, 1167, 3138, 5899, 6569, 4763, 2273, 12291, 648
2023-03-06 14:24:32,537, 2308, 1168, 3138, 5899, 6567, 4764, 2273, 12294, 648
2023-03-06 14:24:33,537, 2307, 1168, 3137, 5898, 6566, 4762, 2273, 12294, 648
2023-03-06 14:24:34,537, 2306, 1168, 3139, 5894, 6566, 4761, 2273, 12293, 648
2023-03-06 14:24:35,537, 2306, 1168, 3139, 5894, 6567, 4765, 2274, 12298, 648
2023-03-06 14:24:36,537, 2309, 1167, 3137, 5896, 6566, 4763, 2273, 12295, 648
2023-03-06 14:24:37,537, 2306, 1167, 3137, 5895, 6568, 4763, 2273, 12289, 648
2023-03-06 14:24:38,537, 2305, 1167, 3138, 5895, 6565, 4763, 2273, 12281, 647
2023-03-06 14:24:39,537, 2307, 1167, 3138, 5896, 6565, 4764, 2272, 12288, 648
2023-03-06 14:24:40,537, 2308, 1168, 3139, 5896, 6568, 4763, 2273, 12289, 648
2023-03-06 14:24:41,537, 2306, 1168, 3138, 5897, 6567, 4766, 2274, 12301, 648
2023-03-06 14:24:42,537, 2308, 1167, 3137, 5897, 6566, 4766, 2274, 12294, 648
2023-03-06 14:24:43,537, 2308, 1168, 3139, 5900, 6569, 4767, 2274, 12301, 648
2023-03-06 14:24:44,537, 2303, 1167, 3140, 5899, 6570, 4768, 2275, 12298, 648
2023-03-06 14:24:45,537, 2307, 1168, 3142, 5900, 6569, 4768, 2275, 12297, 648
2023-03-06 14:24:46,537, 2307, 1167, 3140, 5900, 6568, 4768, 2275, 12306, 648
2023-03-06 14:24:47,537, 2309, 1169, 3140, 5899, 6570, 4767, 2276, 12300, 648
2023-03-06 14:24:48,538, 2310, 1169, 3141, 5901, 6575, 4768, 2276, 12308, 649
2023-03-06 14:24:49,538, 2313, 1168, 3141, 5900, 6571, 4769, 2276, 12309, 648
2023-03-06 14:24:50,538, 2312, 1168, 3142, 5902, 6572, 4771, 2276, 12313, 649
2023-03-06 14:24:51,537, 2310, 1168, 3142, 5899, 6570, 4769, 2276, 12314, 649
2023-03-06 14:24:52,537, 2310, 1168, 3140, 5901, 6572, 4771, 2277, 12315, 649
2023-03-06 14:24:53,537, 2310, 1168, 3140, 5902, 6573, 4773, 2277, 12308, 649
2023-03-06 14:24:54,538, 2311, 1169, 3141, 5900, 6571, 4771, 2276, 12312, 649
2023-03-06 14:24:55,538, 2309, 1169, 3141, 5902, 6572, 4771, 2276, 12317, 649
2023-03-06 14:24:56,538, 2314, 1169, 3140, 5898, 6569, 4769, 2277, 12316, 649
2023-03-06 14:24:57,538, 2314, 1169, 3141, 5899, 6572, 4769, 2277, 12315, 648
2023-03-06 14:24:58,538, 2313, 1168, 3141, 5899, 6573, 4772, 2276, 12319, 649
2023-03-06 14:24:59,538, 2313, 1168, 3141, 5898, 6569, 4771, 2276, 12320, 648
2023-03-06 14:25:00,538, 2312, 1168, 3140, 5897, 6571, 4773, 2277, 12315, 649
2023-03-06 14:25:01,538, 2317, 1168, 3141, 5894, 6574, 4770, 2278, 12322, 649
2023-03-06 14:25:02,538, 2320, 1168, 3140, 5897, 6572, 4769, 2277, 12322, 648
2023-03-06 14:25:03,538, 2323, 1168, 3139, 5898, 6572, 4771, 2278, 12315, 649
2023-03-06 14:25:04,538, 2325, 1168, 3140, 5895, 6570, 4769, 2276, 12310, 649
2023-03-06 14:25:05,538, 2327, 1168, 3140, 5898, 6570, 4772, 2278, 12300, 648
2023-03-06 14:25:06,538, 2328, 1169, 3140, 5899, 6570, 4774, 2277, 12321, 649
2023-03-06 14:25:07,538, 2326, 1168, 3140, 5896, 6570, 4774, 2277, 12319, 649
2023-03-06 14:25:08,538, 2329, 1169, 3140, 5899, 6569, 4774, 2278, 12310, 648
2023-03-06 14:25:09,537, 2324, 1167, 3140, 5896, 6569, 4772, 2276, 12300, 648
2023-03-06 14:25:10,537, 2323, 1167, 3138, 5897, 6568, 4773, 2276, 12312, 648
2023-03-06 14:25:11,537, 2323, 1168, 3140, 5899, 6570, 4772, 2277, 12320, 649
2023-03-06 14:25:12,537, 2318, 1168, 3139, 5897, 6568, 4774, 2278, 12307, 648
2023-03-06 14:25:13,537, 2319, 1167, 3139, 5895, 6569, 4774, 2278, 12307, 648
2023-03-06 14:25:14,537, 2316, 1166, 3140, 5895, 6565, 4773, 2277, 12304, 649
2023-03-06 14:25:15,537, 2313, 1166, 3140, 5896, 6570, 4774, 2279, 12312, 649
2023-03-06 14:25:16,537, 2315, 1167, 3139, 5898, 6573, 4777, 2278, 12311, 648
2023-03-06 14:25:18,537, 2313, 1167, 3139, 5897, 6570, 4774, 2279, 12299, 648
2023-03-06 14:25:19,537, 2313, 1167, 3137, 5894, 6566, 4772, 2277, 12300, 649
2023-03-06 14:25:20,536, 2311, 1166, 3137, 5895, 6563, 4772, 2277, 12292, 648
2023-03-06 14:25:21,537, 2311, 1166, 3138, 5893, 6565, 4771, 2276, 12301, 648
2023-03-06 14:25:22,537, 2310, 1166, 3138, 5894, 6566, 4773, 2276, 12299, 648
2023-03-06 14:25:23,537, 2308, 1166, 3137, 5891, 6564, 4772, 2277, 12296, 648
2023-03-06 14:25:24,537, 2308, 1166, 3137, 5891, 6565, 4773, 2278, 12295, 648
2023-03-06 14:25:25,537, 2311, 1166, 3138, 5892, 6564, 4773, 2276, 12295, 648
2023-03-06 14:25:26,537, 2309, 1166, 3137, 5894, 6565, 4774, 2277, 12295, 648
2023-03-06 14:25:27,537, 2308, 1166, 3138, 5893, 6567, 4775, 2278, 12291, 648
2023-03-06 14:25:28,537, 2311, 1165, 3138, 5892, 6568, 4776, 2278, 12290, 648
2023-03-06 14:25:29,537, 2309, 1166, 3137, 5891, 6567, 4775, 2277, 12297, 648
2023-03-06 14:25:30,537, 2309, 1166, 3136, 5893, 6565, 4775, 2278, 12298, 648
2023-03-06 14:25:31,537, 2307, 1165, 3135, 5893, 6565, 4773, 2278, 12300, 648
2023-03-06 14:25:32,537, 2307, 1166, 3135, 5887, 6561, 4774, 2276, 12296, 648
2023-03-06 14:25:33,536, 2303, 1164, 3134, 5889, 6557, 4773, 2276, 12280, 648
2023-03-06 14:25:34,536, 2307, 1165, 3133, 5889, 6565, 4770, 2276, 12293, 648
2023-03-06 14:25:35,537, 2307, 1166, 3133, 5891, 6561, 4774, 2274, 12296, 648
2023-03-06 14:25:36,537, 2304, 1165, 3134, 5889, 6566, 4774, 2277, 12297, 649
2023-03-06 14:25:37,537, 2305, 1165, 3136, 5892, 6563, 4776, 2277, 12293, 649
2023-03-06 14:25:38,537, 2307, 1165, 3136, 5893, 6565, 4776, 2276, 12298, 649
2023-03-06 14:25:39,537, 2307, 1164, 3135, 5891, 6564, 4775, 2277, 12295, 649
2023-03-06 14:25:40,536, 2304, 1165, 3133, 5886, 6556, 4773, 2274, 12283, 648
2023-03-06 14:25:41,582, 2460, 1263, 3361, 7149, 8055, 5916, 2849, 13835, 776
2023-03-06 14:25:42,653, 2783, 1435, 3755, 7285, 8199, 6116, 2918, 14118, 791
