time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-06 14:46:16,553, 2548, 1281, 3291, 6300, 6865, 4932, 2651, 10010, 541
2023-03-06 14:46:17,554, 2547, 1281, 3289, 6301, 6869, 4932, 2652, 10011, 541
2023-03-06 14:46:18,553, 2541, 1281, 3289, 6302, 6869, 4933, 2652, 10010, 541
2023-03-06 14:46:19,553, 2547, 1280, 3289, 6297, 6866, 4932, 2652, 10009, 542
2023-03-06 14:46:20,554, 2548, 1280, 3290, 6303, 6865, 4933, 2651, 10006, 541
2023-03-06 14:46:21,554, 2543, 1280, 3289, 6303, 6869, 4932, 2653, 10005, 541
2023-03-06 14:46:22,554, 2549, 1281, 3290, 6303, 6871, 4932, 2655, 10017, 542
2023-03-06 14:46:23,554, 2544, 1280, 3289, 6302, 6867, 4933, 2653, 10012, 542
2023-03-06 14:46:24,554, 2550, 1281, 3291, 6306, 6871, 4937, 2654, 10015, 542
2023-03-06 14:46:25,554, 2550, 1281, 3291, 6305, 6873, 4935, 2655, 10015, 542
2023-03-06 14:46:26,554, 2548, 1282, 3292, 6302, 6873, 4934, 2655, 10017, 542
2023-03-06 14:46:27,554, 2550, 1281, 3291, 6305, 6872, 4935, 2655, 10019, 542
2023-03-06 14:46:28,554, 2547, 1281, 3291, 6305, 6870, 4935, 2653, 10013, 542
2023-03-06 14:46:29,554, 2542, 1279, 3289, 6306, 6866, 4934, 2653, 10014, 542
2023-03-06 14:46:30,554, 2548, 1281, 3290, 6301, 6868, 4933, 2654, 10014, 542
2023-03-06 14:46:31,554, 2543, 1279, 3289, 6299, 6870, 4929, 2654, 10010, 542
2023-03-06 14:46:32,553, 2541, 1280, 3288, 6299, 6863, 4929, 2653, 10010, 542
2023-03-06 14:46:33,553, 2544, 1280, 3288, 6307, 6872, 4934, 2654, 10010, 541
2023-03-06 14:46:34,554, 2548, 1281, 3290, 6307, 6868, 4936, 2654, 10015, 542
2023-03-06 14:46:35,554, 2548, 1280, 3289, 6305, 6867, 4933, 2654, 10017, 542
2023-03-06 14:46:36,554, 2548, 1280, 3289, 6308, 6868, 4933, 2655, 10006, 542
2023-03-06 14:46:37,554, 2546, 1281, 3287, 6308, 6869, 4932, 2656, 10014, 542
2023-03-06 14:46:38,554, 2547, 1281, 3289, 6307, 6866, 4930, 2654, 10009, 541
2023-03-06 14:46:39,553, 2545, 1281, 3290, 6309, 6869, 4931, 2654, 10018, 542
2023-03-06 14:46:40,553, 2548, 1280, 3289, 6306, 6870, 4930, 2655, 10019, 542
2023-03-06 14:46:41,553, 2546, 1280, 3289, 6308, 6872, 4929, 2656, 10012, 542
2023-03-06 14:46:42,553, 2546, 1280, 3290, 6309, 6872, 4931, 2656, 10011, 542
2023-03-06 14:46:43,554, 2546, 1280, 3289, 6308, 6871, 4933, 2657, 10005, 542
2023-03-06 14:46:44,554, 2545, 1281, 3289, 6309, 6870, 4933, 2656, 10009, 542
2023-03-06 14:46:45,554, 2548, 1281, 3288, 6309, 6866, 4933, 2656, 10013, 542
2023-03-06 14:46:46,554, 2547, 1282, 3290, 6308, 6869, 4934, 2656, 10020, 542
2023-03-06 14:46:47,554, 2548, 1281, 3290, 6309, 6869, 4934, 2656, 10017, 542
2023-03-06 14:46:48,554, 2546, 1281, 3290, 6309, 6866, 4930, 2654, 10018, 542
2023-03-06 14:46:49,554, 2544, 1281, 3288, 6308, 6868, 4930, 2655, 10010, 542
2023-03-06 14:46:50,554, 2548, 1281, 3288, 6308, 6866, 4931, 2654, 10011, 542
2023-03-06 14:46:51,554, 2543, 1278, 3288, 6309, 6865, 4931, 2655, 10019, 542
2023-03-06 14:46:52,554, 2547, 1281, 3289, 6310, 6870, 4932, 2656, 10014, 542
2023-03-06 14:46:53,554, 2545, 1281, 3289, 6311, 6871, 4933, 2655, 10019, 542
2023-03-06 14:46:54,554, 2544, 1280, 3290, 6309, 6871, 4935, 2657, 10023, 542
2023-03-06 14:46:55,554, 2548, 1281, 3291, 6313, 6870, 4934, 2656, 10023, 542
2023-03-06 14:46:56,554, 2549, 1282, 3290, 6312, 6873, 4933, 2658, 10027, 542
2023-03-06 14:46:57,554, 2547, 1281, 3290, 6309, 6872, 4932, 2657, 10020, 542
2023-03-06 14:46:58,554, 2548, 1281, 3289, 6308, 6867, 4931, 2657, 10021, 542
2023-03-06 14:47:00,554, 2546, 1280, 3289, 6309, 6866, 4931, 2654, 10023, 542
2023-03-06 14:47:01,554, 2548, 1281, 3290, 6313, 6869, 4934, 2656, 10022, 542
2023-03-06 14:47:02,554, 2543, 1281, 3291, 6312, 6868, 4934, 2655, 10021, 542
2023-03-06 14:47:03,554, 2546, 1281, 3288, 6312, 6866, 4933, 2657, 10010, 542
2023-03-06 14:47:04,554, 2546, 1280, 3287, 6314, 6866, 4934, 2656, 10021, 542
2023-03-06 14:47:05,554, 2544, 1280, 3287, 6312, 6869, 4930, 2656, 10019, 542
2023-03-06 14:47:06,554, 2546, 1281, 3289, 6311, 6871, 4931, 2658, 10015, 542
2023-03-06 14:47:07,554, 2544, 1281, 3289, 6312, 6868, 4934, 2657, 10024, 542
2023-03-06 14:47:08,553, 2544, 1280, 3288, 6307, 6865, 4932, 2653, 10019, 542
2023-03-06 14:47:09,554, 2542, 1280, 3287, 6311, 6868, 4930, 2656, 10011, 542
2023-03-06 14:47:10,554, 2546, 1280, 3289, 6308, 6865, 4931, 2654, 10018, 541
2023-03-06 14:47:11,554, 2541, 1280, 3287, 6312, 6865, 4931, 2655, 10014, 542
2023-03-06 14:47:12,554, 2545, 1280, 3287, 6312, 6866, 4932, 2656, 10011, 541
2023-03-06 14:47:13,554, 2547, 1280, 3288, 6313, 6866, 4933, 2656, 10017, 541
2023-03-06 14:47:14,554, 2547, 1280, 3288, 6310, 6863, 4930, 2654, 10019, 542
2023-03-06 14:47:15,554, 2545, 1280, 3287, 6312, 6864, 4925, 2656, 10012, 542
2023-03-06 14:47:16,554, 2546, 1280, 3288, 6317, 6868, 4932, 2657, 10017, 542
2023-03-06 14:47:17,554, 2545, 1281, 3288, 6313, 6868, 4934, 2657, 10023, 542
2023-03-06 14:47:18,554, 2548, 1281, 3288, 6312, 6865, 4933, 2657, 10020, 542
2023-03-06 14:47:19,554, 2546, 1281, 3287, 6314, 6866, 4932, 2655, 10016, 542
2023-03-06 14:47:20,554, 2546, 1280, 3287, 6314, 6865, 4933, 2656, 10023, 542
2023-03-06 14:47:21,553, 2545, 1280, 3289, 6314, 6866, 4932, 2656, 10021, 542
2023-03-06 14:47:22,553, 2539, 1279, 3287, 6313, 6863, 4929, 2656, 10018, 542
2023-03-06 14:47:23,553, 2539, 1279, 3286, 6313, 6864, 4929, 2655, 10013, 542
2023-03-06 14:47:24,554, 2543, 1279, 3286, 6311, 6864, 4931, 2655, 10019, 542
2023-03-06 14:47:25,554, 2544, 1279, 3287, 6310, 6864, 4932, 2656, 10016, 542
2023-03-06 14:47:26,554, 2543, 1280, 3287, 6315, 6865, 4933, 2656, 10016, 542
2023-03-06 14:47:27,554, 2546, 1280, 3287, 6313, 6865, 4933, 2656, 10021, 542
2023-03-06 14:47:28,554, 2546, 1280, 3287, 6313, 6863, 4932, 2655, 10016, 541
2023-03-06 14:47:29,554, 2543, 1280, 3286, 6308, 6861, 4931, 2653, 10009, 541
2023-03-06 14:47:30,554, 2541, 1279, 3285, 6312, 6862, 4930, 2655, 10005, 541
2023-03-06 14:47:31,554, 2544, 1279, 3286, 6313, 6859, 4931, 2655, 10009, 542
2023-03-06 14:47:32,553, 2544, 1280, 3287, 6313, 6859, 4930, 2655, 10017, 542
2023-03-06 14:47:33,554, 2545, 1279, 3286, 6313, 6863, 4933, 2656, 10018, 542
2023-03-06 14:47:34,554, 2545, 1280, 3287, 6312, 6865, 4932, 2656, 10018, 542
2023-03-06 14:47:35,554, 2545, 1280, 3286, 6311, 6864, 4932, 2656, 10019, 542
2023-03-06 14:47:36,554, 2543, 1280, 3286, 6313, 6865, 4932, 2655, 10024, 542
2023-03-06 14:47:37,554, 2546, 1280, 3287, 6314, 6864, 4933, 2654, 10023, 542
2023-03-06 14:47:38,554, 2541, 1279, 3286, 6313, 6864, 4932, 2656, 10022, 541
2023-03-06 14:47:39,554, 2547, 1280, 3286, 6316, 6861, 4932, 2657, 10018, 542
2023-03-06 14:47:40,554, 2543, 1280, 3286, 6316, 6862, 4933, 2656, 10021, 542
2023-03-06 14:47:41,554, 2544, 1280, 3286, 6315, 6863, 4932, 2656, 10017, 542
2023-03-06 14:47:42,554, 2542, 1279, 3286, 6314, 6863, 4932, 2656, 10018, 541
2023-03-06 14:47:43,554, 2544, 1280, 3285, 6314, 6860, 4931, 2656, 10011, 541
2023-03-06 14:47:44,554, 2544, 1280, 3285, 6315, 6859, 4933, 2656, 10014, 541
2023-03-06 14:47:45,554, 2543, 1279, 3286, 6313, 6858, 4929, 2654, 10023, 542
2023-03-06 14:47:46,554, 2544, 1280, 3285, 6314, 6856, 4930, 2655, 10018, 541
2023-03-06 14:47:47,554, 2545, 1280, 3286, 6314, 6861, 4932, 2656, 10016, 541
2023-03-06 14:47:48,554, 2545, 1280, 3285, 6314, 6860, 4930, 2655, 10016, 541
2023-03-06 14:47:49,554, 2545, 1279, 3285, 6313, 6860, 4928, 2655, 10016, 541
2023-03-06 14:47:50,554, 2542, 1279, 3285, 6315, 6860, 4931, 2655, 10014, 541
2023-03-06 14:47:51,554, 2540, 1279, 3284, 6313, 6857, 4930, 2654, 10012, 541
2023-03-06 14:47:52,553, 2542, 1278, 3283, 6314, 6859, 4930, 2655, 10005, 541
2023-03-06 14:47:53,554, 2540, 1278, 3284, 6314, 6858, 4928, 2655, 10008, 541
2023-03-06 14:47:54,554, 2542, 1279, 3284, 6313, 6856, 4930, 2655, 10015, 541
2023-03-06 14:47:55,554, 2546, 1279, 3283, 6316, 6857, 4930, 2655, 10017, 541
2023-03-06 14:47:56,554, 2542, 1279, 3283, 6313, 6858, 4930, 2655, 10014, 541
2023-03-06 14:47:57,554, 2545, 1279, 3285, 6318, 6856, 4930, 2655, 10017, 541
2023-03-06 14:47:58,554, 2544, 1280, 3284, 6313, 6857, 4928, 2655, 10015, 541
2023-03-06 14:47:59,554, 2543, 1279, 3284, 6316, 6858, 4929, 2655, 10017, 541
2023-03-06 14:48:00,554, 2545, 1279, 3285, 6317, 6859, 4930, 2656, 10023, 541
2023-03-06 14:48:01,554, 2544, 1280, 3286, 6318, 6859, 4931, 2656, 10024, 541
2023-03-06 14:48:02,554, 2543, 1280, 3283, 6318, 6854, 4930, 2655, 10023, 542
2023-03-06 14:48:03,553, 2543, 1279, 3281, 6318, 6856, 4929, 2656, 10017, 542
2023-03-06 14:48:04,554, 2540, 1279, 3282, 6318, 6854, 4931, 2655, 10018, 541
2023-03-06 14:48:06,554, 2538, 1278, 3285, 6317, 6854, 4930, 2654, 10021, 542
2023-03-06 14:48:07,554, 2544, 1279, 3285, 6318, 6854, 4931, 2655, 10022, 541
2023-03-06 14:48:08,554, 2545, 1279, 3285, 6318, 6856, 4932, 2655, 10020, 542
2023-03-06 14:48:09,554, 2543, 1279, 3284, 6320, 6858, 4931, 2654, 10026, 542
2023-03-06 14:48:10,554, 2545, 1279, 3284, 6317, 6857, 4931, 2654, 10023, 541
2023-03-06 14:48:11,554, 2545, 1280, 3285, 6319, 6856, 4930, 2655, 10025, 542
2023-03-06 14:48:12,554, 2544, 1279, 3284, 6320, 6859, 4930, 2656, 10029, 542
2023-03-06 14:48:13,554, 2540, 1280, 3284, 6319, 6858, 4931, 2654, 10026, 541
2023-03-06 14:48:14,554, 2542, 1279, 3283, 6319, 6856, 4929, 2653, 10025, 541
2023-03-06 14:48:15,554, 2544, 1279, 3284, 6318, 6857, 4929, 2655, 10024, 541
2023-03-06 14:48:16,554, 2545, 1279, 3285, 6319, 6858, 4930, 2656, 10019, 541
2023-03-06 14:48:17,554, 2543, 1279, 3284, 6320, 6861, 4932, 2657, 10024, 541
2023-03-06 14:48:18,554, 2544, 1279, 3285, 6318, 6859, 4929, 2656, 10027, 541
2023-03-06 14:48:19,554, 2541, 1279, 3285, 6319, 6856, 4928, 2656, 10027, 541
2023-03-06 14:48:20,554, 2537, 1279, 3283, 6319, 6856, 4931, 2656, 10022, 541
2023-03-06 14:48:21,554, 2542, 1279, 3283, 6321, 6855, 4932, 2656, 10024, 541
2023-03-06 14:48:22,554, 2541, 1279, 3285, 6317, 6854, 4929, 2657, 10021, 541
2023-03-06 14:48:23,554, 2542, 1279, 3285, 6319, 6858, 4932, 2656, 10026, 541
2023-03-06 14:48:24,554, 2543, 1279, 3285, 6322, 6857, 4929, 2656, 10023, 541
2023-03-06 14:48:25,554, 2544, 1279, 3284, 6320, 6855, 4930, 2656, 10025, 541
2023-03-06 14:48:26,554, 2542, 1279, 3283, 6320, 6854, 4929, 2655, 10023, 541
2023-03-06 14:48:27,554, 2542, 1279, 3283, 6321, 6854, 4926, 2655, 10024, 541
2023-03-06 14:48:28,554, 2541, 1278, 3280, 6314, 6848, 4922, 2652, 10018, 541
