time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-06 14:14:47,599, 2601, 1369, 3362, 6672, 7572, 5774, 2906, 10581, 601
2023-03-06 14:14:48,598, 2604, 1369, 3363, 6669, 7573, 5775, 2903, 10589, 601
2023-03-06 14:14:49,599, 2598, 1369, 3363, 6670, 7575, 5776, 2904, 10595, 602
2023-03-06 14:14:50,599, 2606, 1369, 3362, 6675, 7574, 5776, 2904, 10593, 601
2023-03-06 14:14:51,599, 2607, 1369, 3364, 6671, 7568, 5772, 2903, 10588, 602
2023-03-06 14:14:52,599, 2601, 1368, 3361, 6670, 7574, 5778, 2904, 10585, 602
2023-03-06 14:14:53,599, 2605, 1369, 3365, 6672, 7576, 5775, 2904, 10600, 602
2023-03-06 14:14:54,599, 2605, 1370, 3365, 6670, 7574, 5780, 2904, 10588, 602
2023-03-06 14:14:55,599, 2599, 1371, 3363, 6673, 7571, 5777, 2904, 10587, 602
2023-03-06 14:14:56,599, 2605, 1370, 3365, 6670, 7570, 5775, 2904, 10595, 602
2023-03-06 14:14:57,599, 2604, 1371, 3364, 6671, 7574, 5776, 2905, 10597, 602
2023-03-06 14:14:58,599, 2605, 1370, 3363, 6667, 7573, 5776, 2904, 10591, 602
2023-03-06 14:14:59,599, 2600, 1370, 3362, 6665, 7567, 5776, 2903, 10591, 602
2023-03-06 14:15:00,598, 2597, 1369, 3361, 6662, 7563, 5772, 2903, 10578, 601
2023-03-06 14:15:01,599, 2597, 1368, 3361, 6666, 7564, 5775, 2903, 10573, 601
2023-03-06 14:15:02,598, 2604, 1370, 3363, 6670, 7566, 5777, 2904, 10575, 601
2023-03-06 14:15:03,599, 2599, 1370, 3361, 6672, 7570, 5779, 2902, 10582, 602
2023-03-06 14:15:04,599, 2597, 1368, 3364, 6668, 7568, 5780, 2902, 10593, 602
2023-03-06 14:15:05,599, 2604, 1368, 3364, 6667, 7572, 5780, 2904, 10600, 602
2023-03-06 14:15:06,599, 2602, 1369, 3364, 6668, 7571, 5780, 2904, 10597, 601
2023-03-06 14:15:07,599, 2602, 1370, 3365, 6668, 7572, 5781, 2905, 10585, 601
2023-03-06 14:15:08,599, 2601, 1370, 3365, 6668, 7570, 5779, 2905, 10589, 601
2023-03-06 14:15:09,599, 2602, 1371, 3363, 6670, 7570, 5778, 2903, 10586, 602
2023-03-06 14:15:10,599, 2603, 1369, 3364, 6666, 7572, 5779, 2904, 10582, 602
2023-03-06 14:15:11,599, 2602, 1369, 3364, 6666, 7574, 5778, 2904, 10577, 601
2023-03-06 14:15:12,599, 2595, 1370, 3364, 6663, 7567, 5779, 2902, 10588, 601
2023-03-06 14:15:13,598, 2594, 1369, 3361, 6667, 7572, 5777, 2902, 10582, 601
2023-03-06 14:15:14,599, 2599, 1370, 3363, 6665, 7568, 5779, 2903, 10589, 602
2023-03-06 14:15:15,598, 2598, 1371, 3363, 6667, 7570, 5776, 2902, 10593, 602
2023-03-06 14:15:16,599, 2596, 1371, 3361, 6667, 7569, 5778, 2903, 10593, 602
2023-03-06 14:15:17,599, 2598, 1370, 3362, 6664, 7568, 5779, 2903, 10596, 602
2023-03-06 14:15:18,599, 2601, 1370, 3365, 6668, 7569, 5778, 2903, 10594, 602
2023-03-06 14:15:19,599, 2597, 1371, 3364, 6666, 7562, 5774, 2901, 10588, 602
2023-03-06 14:15:20,598, 2597, 1369, 3362, 6662, 7564, 5772, 2901, 10585, 601
2023-03-06 14:15:21,598, 2597, 1369, 3361, 6658, 7565, 5771, 2902, 10598, 602
2023-03-06 14:15:22,599, 2594, 1369, 3359, 6661, 7566, 5770, 2901, 10584, 601
2023-03-06 14:15:23,598, 2597, 1370, 3360, 6659, 7562, 5771, 2899, 10580, 601
2023-03-06 14:15:24,599, 2600, 1369, 3361, 6663, 7562, 5772, 2900, 10586, 601
2023-03-06 14:15:25,598, 2597, 1369, 3362, 6662, 7563, 5774, 2900, 10593, 601
2023-03-06 14:15:26,598, 2596, 1370, 3362, 6666, 7567, 5777, 2903, 10584, 602
2023-03-06 14:15:27,599, 2598, 1372, 3361, 6662, 7567, 5775, 2901, 10586, 602
2023-03-06 14:15:28,598, 2595, 1371, 3361, 6665, 7564, 5777, 2901, 10585, 602
2023-03-06 14:15:29,598, 2596, 1371, 3363, 6665, 7566, 5775, 2901, 10587, 602
2023-03-06 14:15:30,599, 2598, 1370, 3361, 6661, 7564, 5771, 2900, 10574, 601
2023-03-06 14:15:31,599, 2594, 1369, 3359, 6661, 7564, 5771, 2901, 10564, 601
2023-03-06 14:15:32,599, 2599, 1369, 3361, 6665, 7570, 5776, 2901, 10586, 601
2023-03-06 14:15:33,599, 2603, 1371, 3364, 6666, 7570, 5779, 2903, 10598, 602
2023-03-06 14:15:34,599, 2602, 1371, 3367, 6667, 7572, 5783, 2904, 10595, 602
2023-03-06 14:15:35,599, 2600, 1371, 3366, 6665, 7570, 5779, 2903, 10590, 602
2023-03-06 14:15:36,599, 2598, 1370, 3365, 6665, 7569, 5777, 2904, 10597, 602
2023-03-06 14:15:37,600, 2599, 1372, 3363, 6662, 7566, 5777, 2903, 10586, 601
2023-03-06 14:15:38,599, 2604, 1371, 3365, 6663, 7572, 5778, 2905, 10585, 602
2023-03-06 14:15:39,600, 2603, 1372, 3362, 6661, 7568, 5774, 2903, 10573, 601
2023-03-06 14:15:40,600, 2604, 1373, 3364, 6663, 7570, 5776, 2904, 10594, 602
2023-03-06 14:15:41,600, 2605, 1373, 3366, 6668, 7572, 5782, 2904, 10604, 602
2023-03-06 14:15:42,600, 2605, 1373, 3365, 6667, 7572, 5777, 2903, 10597, 602
2023-03-06 14:15:43,600, 2606, 1373, 3367, 6668, 7572, 5779, 2902, 10595, 602
2023-03-06 14:15:45,600, 2604, 1371, 3367, 6668, 7572, 5780, 2903, 10598, 602
2023-03-06 14:15:46,600, 2602, 1370, 3365, 6666, 7571, 5779, 2902, 10599, 602
2023-03-06 14:15:47,600, 2607, 1373, 3365, 6668, 7572, 5782, 2902, 10604, 602
2023-03-06 14:15:48,600, 2606, 1372, 3367, 6668, 7571, 5783, 2902, 10606, 602
2023-03-06 14:15:49,600, 2607, 1372, 3365, 6669, 7573, 5781, 2904, 10597, 602
2023-03-06 14:15:50,600, 2604, 1370, 3366, 6670, 7573, 5782, 2902, 10597, 602
2023-03-06 14:15:51,600, 2606, 1371, 3366, 6666, 7571, 5783, 2903, 10596, 602
2023-03-06 14:15:52,600, 2607, 1371, 3364, 6666, 7570, 5781, 2902, 10591, 602
2023-03-06 14:15:53,600, 2604, 1373, 3365, 6667, 7571, 5782, 2903, 10593, 602
2023-03-06 14:15:54,600, 2604, 1374, 3366, 6667, 7572, 5780, 2902, 10593, 602
2023-03-06 14:15:55,600, 2600, 1371, 3366, 6662, 7570, 5780, 2901, 10592, 602
2023-03-06 14:15:56,600, 2602, 1371, 3364, 6665, 7566, 5779, 2902, 10605, 602
2023-03-06 14:15:57,599, 2605, 1372, 3362, 6666, 7564, 5776, 2901, 10603, 602
2023-03-06 14:15:58,599, 2603, 1371, 3363, 6666, 7564, 5772, 2899, 10607, 602
2023-03-06 14:15:59,599, 2605, 1370, 3364, 6664, 7567, 5778, 2902, 10590, 602
2023-03-06 14:16:00,599, 2594, 1371, 3364, 6663, 7568, 5781, 2902, 10592, 602
2023-03-06 14:16:01,600, 2602, 1372, 3364, 6664, 7568, 5780, 2901, 10595, 602
2023-03-06 14:16:02,600, 2602, 1371, 3365, 6665, 7564, 5780, 2901, 10602, 602
2023-03-06 14:16:03,600, 2600, 1371, 3365, 6667, 7565, 5781, 2900, 10603, 602
2023-03-06 14:16:04,600, 2597, 1372, 3364, 6664, 7563, 5781, 2901, 10605, 602
2023-03-06 14:16:05,599, 2601, 1372, 3364, 6662, 7562, 5778, 2899, 10600, 602
2023-03-06 14:16:06,600, 2603, 1372, 3364, 6661, 7563, 5776, 2901, 10590, 602
2023-03-06 14:16:07,600, 2598, 1372, 3365, 6657, 7564, 5773, 2900, 10576, 601
2023-03-06 14:16:08,600, 2598, 1373, 3364, 6660, 7566, 5774, 2903, 10577, 601
2023-03-06 14:16:09,600, 2601, 1373, 3364, 6665, 7564, 5783, 2903, 10587, 602
2023-03-06 14:16:10,599, 2598, 1372, 3364, 6663, 7564, 5777, 2903, 10596, 602
