time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-03-30 23:23:17,3824, 16864, 5336, 10334, 12291, 9854, 6992, 3229, 38934, 1298
2023-03-30 23:23:18,3821, 16963, 5363, 10361, 12334, 9892, 7031, 3243, 39107, 1300
2023-03-30 23:23:19,3836, 17004, 5369, 10400, 12328, 9903, 7029, 3243, 39112, 1302
2023-03-30 23:23:21,3832, 16995, 5369, 10413, 12331, 9912, 7029, 3240, 38844, 1299
2023-03-30 23:23:22,3827, 16995, 5359, 10417, 12297, 9915, 7018, 3247, 39089, 1292
2023-03-30 23:23:23,3833, 17025, 5354, 10402, 12339, 9911, 7023, 3243, 38915, 1298
2023-03-30 23:23:24,3850, 16971, 5361, 10439, 12334, 9925, 7042, 3242, 39260, 1293
2023-03-30 23:23:25,3844, 16956, 5377, 10448, 12345, 9916, 7023, 3242, 39033, 1301
2023-03-30 23:23:26,3847, 16967, 5386, 10424, 12315, 9898, 7041, 3240, 39248, 1304
2023-03-30 23:23:27,3837, 17028, 5351, 10417, 12357, 9893, 7027, 3247, 39127, 1302
2023-03-30 23:23:28,3823, 16999, 5365, 10402, 12320, 9890, 7021, 3246, 39145, 1301
2023-03-30 23:23:29,3823, 16956, 5371, 10393, 12328, 9897, 7009, 3240, 39182, 1301
2023-03-30 23:23:30,3835, 16940, 5371, 10342, 12226, 9889, 6967, 3241, 39076, 1300
2023-03-30 23:23:31,3836, 16943, 5348, 10393, 12295, 9894, 7023, 3238, 39139, 1300
2023-03-30 23:23:32,3815, 16945, 5359, 10398, 12316, 9869, 7025, 3242, 39123, 1299
2023-03-30 23:23:33,3824, 16946, 5365, 10393, 12317, 9884, 7023, 3237, 39117, 1298
2023-03-30 23:23:34,3831, 16931, 5358, 10392, 12291, 9891, 7020, 3238, 39151, 1297
2023-03-30 23:23:35,3837, 16907, 5361, 10382, 12301, 9868, 7011, 3240, 39121, 1296
2023-03-30 23:23:36,3824, 16929, 5358, 10356, 12285, 9853, 7005, 3229, 39095, 1296
2023-03-30 23:23:37,3831, 16833, 5351, 10357, 12253, 9865, 6997, 3222, 39020, 1296
2023-03-30 23:23:38,3832, 16861, 5352, 10338, 12272, 9871, 7000, 3233, 39002, 1296
2023-03-30 23:23:39,3831, 16936, 5365, 10368, 12300, 9874, 6995, 3243, 38963, 1296
2023-03-30 23:23:40,3806, 16964, 5368, 10377, 12282, 9850, 7004, 3239, 38982, 1295
2023-03-30 23:23:41,3824, 16878, 5346, 10383, 12241, 9883, 7002, 3233, 39119, 1295
2023-03-30 23:23:42,3843, 16883, 5368, 10338, 12309, 9893, 6996, 3244, 39046, 1300
2023-03-30 23:23:43,3849, 16974, 5388, 10394, 12355, 9917, 7029, 3254, 39066, 1303
2023-03-30 23:23:44,3855, 17050, 5401, 10378, 12323, 9910, 7004, 3251, 39232, 1302
2023-03-30 23:23:45,3868, 16882, 5388, 10403, 12309, 9935, 7048, 3243, 39301, 1304
2023-03-30 23:23:46,3827, 17043, 5374, 10426, 12384, 9886, 7054, 3259, 39276, 1303
2023-03-30 23:23:47,3845, 17027, 5402, 10411, 12351, 9935, 7047, 3251, 39250, 1302
2023-03-30 23:23:48,3857, 16969, 5386, 10431, 12347, 9919, 7045, 3251, 39214, 1301
2023-03-30 23:23:49,3848, 17011, 5393, 10428, 12353, 9925, 7032, 3259, 39215, 1303
2023-03-30 23:23:50,3856, 17037, 5397, 10449, 12358, 9941, 7042, 3257, 39279, 1304
2023-03-30 23:23:51,3858, 17017, 5399, 10449, 12360, 9941, 7037, 3258, 39290, 1306
2023-03-30 23:23:52,3860, 17027, 5402, 10436, 12356, 9936, 7036, 3256, 39336, 1304
2023-03-30 23:23:53,3860, 17017, 5401, 10435, 12361, 9937, 7034, 3255, 39375, 1300
2023-03-30 23:23:54,3857, 16993, 5403, 10426, 12341, 9928, 7029, 3257, 39329, 1302
2023-03-30 23:23:55,3852, 17006, 5400, 10415, 12308, 9923, 7022, 3258, 39233, 1306
2023-03-30 23:23:56,3851, 16986, 5387, 10422, 12324, 9928, 6999, 3256, 39196, 1306
2023-03-30 23:23:57,3841, 16986, 5387, 10393, 12332, 9902, 7007, 3252, 39151, 1304
2023-03-30 23:23:58,3828, 16930, 5376, 10342, 12296, 9900, 7016, 3239, 39292, 1303
2023-03-30 23:23:59,3830, 16887, 5364, 10358, 12295, 9888, 7011, 3241, 39311, 1303
2023-03-30 23:24:00,3833, 16962, 5367, 10381, 12335, 9887, 6992, 3246, 39341, 1304
2023-03-30 23:24:01,3843, 16981, 5382, 10412, 12250, 9907, 7005, 3245, 39375, 1308
2023-03-30 23:24:02,3841, 16991, 5389, 10399, 12218, 9903, 7013, 3246, 39378, 1309
2023-03-30 23:24:03,3842, 16939, 5314, 10407, 12304, 9910, 7034, 3240, 39426, 1306
2023-03-30 23:24:04,3769, 16919, 5347, 10436, 12338, 9908, 7050, 3245, 39403, 1305
2023-03-30 23:24:05,3806, 16968, 5382, 10426, 12348, 9923, 7044, 3251, 39361, 1305
2023-03-30 23:24:06,3854, 16992, 5385, 10425, 12349, 9929, 7046, 3256, 39313, 1306
2023-03-30 23:24:07,3853, 17032, 5383, 10424, 12328, 9934, 7041, 3260, 39350, 1305
2023-03-30 23:24:08,3854, 17020, 5388, 10424, 12320, 9946, 7028, 3259, 39366, 1305
2023-03-30 23:24:09,3863, 17015, 5401, 10437, 12349, 9949, 7038, 3267, 39327, 1307
2023-03-30 23:24:10,3850, 17038, 5407, 10426, 12365, 9921, 7052, 3262, 39130, 1306
2023-03-30 23:24:11,3834, 16963, 5389, 10404, 12316, 9912, 7034, 3250, 39339, 1302
2023-03-30 23:24:12,3855, 16911, 5387, 10378, 12315, 9901, 7022, 3249, 39402, 1306
2023-03-30 23:24:13,3859, 16939, 5404, 10392, 12345, 9917, 7037, 3255, 39493, 1313
2023-03-30 23:24:14,3864, 16938, 5406, 10416, 12373, 9933, 7061, 3257, 39570, 1314
2023-03-30 23:24:15,3863, 16993, 5416, 10448, 12401, 9944, 7065, 3262, 39543, 1314
2023-03-30 23:24:16,3866, 17054, 5428, 10462, 12419, 9959, 7070, 3269, 39607, 1313
2023-03-30 23:24:17,3866, 17077, 5429, 10469, 12412, 9962, 7073, 3269, 39568, 1315
2023-03-30 23:24:18,3863, 17052, 5425, 10470, 12406, 9954, 7067, 3268, 39577, 1318
2023-03-30 23:24:19,3863, 17049, 5426, 10466, 12396, 9952, 7065, 3271, 39621, 1317
2023-03-30 23:24:20,3866, 17052, 5430, 10456, 12401, 9956, 7060, 3273, 39592, 1312
2023-03-30 23:24:22,3861, 17075, 5431, 10448, 12390, 9966, 7055, 3271, 39620, 1306
2023-03-30 23:24:23,3792, 17061, 5428, 10447, 12375, 9541, 7061, 3269, 39629, 1301
2023-03-30 23:24:24,3859, 17042, 5425, 10490, 12357, 9640, 7060, 3128, 39579, 1299
2023-03-30 23:24:25,3854, 17111, 5444, 10487, 12352, 9949, 7048, 3119, 39481, 1301
2023-03-30 23:24:26,3856, 16734, 5430, 10482, 12358, 9939, 7036, 3187, 39356, 1307
2023-03-30 23:24:27,3855, 17036, 5433, 10464, 12357, 9554, 7023, 3209, 39163, 1309
2023-03-30 23:24:28,3860, 17030, 5412, 10479, 12331, 9542, 7002, 3253, 39269, 1305
2023-03-30 23:24:29,3853, 16972, 5393, 10370, 12336, 9885, 7013, 3252, 39142, 1305
2023-03-30 23:24:30,3840, 16983, 5395, 10334, 12336, 9871, 7019, 3248, 39084, 1303
2023-03-30 23:24:31,3835, 16965, 5385, 10329, 12312, 9857, 7031, 3244, 39008, 1303
2023-03-30 23:24:32,3840, 16894, 5388, 10334, 12324, 9860, 7023, 3243, 39046, 1303
2023-03-30 23:24:33,3852, 16927, 5393, 10390, 12322, 9886, 7037, 3250, 39203, 1304
2023-03-30 23:24:34,3856, 16961, 5402, 10423, 12355, 9901, 7043, 3250, 38805, 1307
2023-03-30 23:24:35,3853, 16971, 5401, 10432, 12363, 9904, 7051, 3253, 38394, 1303
2023-03-30 23:24:36,3845, 16965, 5405, 10436, 12351, 9909, 7047, 3251, 38525, 1292
2023-03-30 23:24:37,3843, 16963, 5407, 10431, 12358, 9930, 7033, 3249, 38835, 1285
2023-03-30 23:24:38,3863, 16977, 5402, 10428, 12325, 9938, 7024, 3250, 38998, 1285
2023-03-30 23:24:39,3880, 16983, 5392, 10439, 12328, 9954, 7028, 3259, 38513, 1295
2023-03-30 23:24:40,3866, 17011, 5391, 10462, 12329, 9966, 7037, 3259, 38409, 1306
2023-03-30 23:24:41,3846, 17009, 5403, 10467, 12321, 9957, 7031, 3258, 39209, 1309
2023-03-30 23:24:42,3852, 17006, 5408, 10447, 12343, 9948, 7030, 3258, 39332, 1310
2023-03-30 23:24:43,3849, 17007, 5403, 10435, 12351, 9942, 7040, 3258, 39438, 1310
2023-03-30 23:24:44,3831, 17015, 5407, 10432, 12374, 9914, 7042, 3262, 39468, 1312
2023-03-30 23:24:45,3821, 17036, 5417, 10428, 12394, 9864, 7047, 3267, 39517, 1313
2023-03-30 23:24:46,3826, 17056, 5421, 10446, 12412, 9815, 7067, 3266, 39488, 1313
2023-03-30 23:24:47,3843, 17045, 5406, 10447, 12396, 9794, 7085, 3262, 39510, 1312
2023-03-30 23:24:48,3851, 16993, 5399, 10375, 12372, 9795, 7092, 3258, 39491, 1311
2023-03-30 23:24:49,3853, 16951, 5397, 10295, 12360, 9849, 7075, 3256, 39489, 1311
2023-03-30 23:24:50,3850, 16940, 5404, 10236, 12348, 9891, 7030, 3255, 39462, 1312
2023-03-30 23:24:51,3843, 16950, 5409, 10253, 12345, 9922, 6981, 3256, 39408, 1312
2023-03-30 23:24:52,3836, 16969, 5412, 10312, 12353, 9923, 6919, 3259, 39335, 1310
2023-03-30 23:24:53,3829, 16991, 5412, 10384, 12356, 9923, 6895, 3264, 39504, 1305
2023-03-30 23:24:54,3833, 17018, 5415, 10439, 12360, 9927, 6929, 3264, 39397, 1307
2023-03-30 23:24:55,3841, 17040, 5416, 10457, 12364, 9933, 6992, 3266, 39512, 1312
2023-03-30 23:24:56,3848, 17048, 5422, 10455, 12387, 9929, 7038, 3266, 39484, 1313
2023-03-30 23:24:57,3857, 17043, 5425, 10452, 12391, 9926, 7057, 3264, 39610, 1313
2023-03-30 23:24:58,3863, 17047, 5425, 10445, 12385, 9925, 7074, 3264, 39583, 1313
2023-03-30 23:24:59,3863, 17035, 5425, 10421, 12373, 9925, 7070, 3264, 39564, 1313
2023-03-30 23:25:00,3861, 17025, 5422, 10416, 12377, 9925, 7066, 3264, 39558, 1314
2023-03-30 23:25:01,3863, 17023, 5420, 10417, 12381, 9936, 7065, 3266, 39557, 1315
2023-03-30 23:25:02,3864, 17027, 5418, 10426, 12385, 9942, 7064, 3267, 39576, 1315
2023-03-30 23:25:03,3861, 17016, 5425, 10442, 12379, 9946, 7062, 3267, 39540, 1314
2023-03-30 23:25:04,3864, 17004, 5427, 10448, 12374, 9951, 7059, 3267, 39556, 1313
2023-03-30 23:25:05,3863, 17003, 5426, 10439, 12372, 9953, 7070, 3266, 39542, 1312
2023-03-30 23:25:06,3864, 16994, 5422, 10463, 12368, 9955, 7074, 3266, 39561, 1309
2023-03-30 23:25:07,3863, 16991, 5418, 10467, 12367, 9952, 7069, 3263, 39529, 1307
2023-03-30 23:25:08,3862, 17017, 5413, 10456, 12357, 9937, 7053, 3260, 39525, 1306
2023-03-30 23:25:09,3858, 17010, 5416, 10460, 12354, 9905, 7041, 3265, 39530, 1305
2023-03-30 23:25:10,3855, 17006, 5417, 10453, 12365, 9915, 7044, 3261, 39531, 1305
2023-03-30 23:25:11,3857, 17010, 5414, 10439, 12367, 9915, 7049, 3257, 39535, 1305
2023-03-30 23:25:12,3859, 16986, 5418, 10427, 12366, 9922, 7054, 3252, 39500, 1305
2023-03-30 23:25:13,3859, 16961, 5414, 10419, 12363, 9921, 7059, 3252, 39528, 1302
2023-03-30 23:25:14,3858, 16968, 5418, 10418, 12363, 9918, 7061, 3256, 39502, 1300
2023-03-30 23:25:15,3860, 16990, 5423, 10424, 12370, 9925, 7060, 3261, 39474, 1300
2023-03-30 23:25:16,3863, 17022, 5425, 10450, 12376, 9942, 7054, 3261, 39401, 1303
2023-03-30 23:25:17,3863, 17018, 5419, 10462, 12371, 9945, 7051, 3262, 39352, 1306
2023-03-30 23:25:18,3865, 17034, 5403, 10458, 12359, 9938, 7044, 3265, 39310, 1309
2023-03-30 23:25:19,3862, 17044, 5391, 10440, 12359, 9934, 7040, 3264, 39364, 1310
2023-03-30 23:25:20,3858, 17057, 5396, 10427, 12365, 9926, 7035, 3262, 39400, 1311
2023-03-30 23:25:21,3853, 17044, 5409, 10420, 12372, 9935, 7035, 3258, 39440, 1312
2023-03-30 23:25:23,3857, 17001, 5414, 10422, 12375, 9939, 7040, 3253, 39483, 1312
2023-03-30 23:25:24,3854, 16967, 5418, 10431, 12382, 9944, 7045, 3254, 39500, 1312
2023-03-30 23:25:25,3849, 16987, 5423, 10428, 12383, 9943, 7048, 3254, 39513, 1313
2023-03-30 23:25:26,3850, 17025, 5428, 10435, 12391, 9935, 7054, 3253, 39554, 1314
2023-03-30 23:25:27,3854, 17043, 5428, 10442, 12397, 9935, 7057, 3255, 39629, 1315
2023-03-30 23:25:28,3858, 17070, 5427, 10450, 12401, 9941, 7068, 3256, 39642, 1317
2023-03-30 23:25:29,3857, 17092, 5423, 10466, 12410, 9951, 7074, 3263, 39708, 1316
2023-03-30 23:25:30,3839, 17077, 5411, 10477, 12413, 9967, 7080, 3270, 39698, 1316
2023-03-30 23:25:31,3862, 17086, 5380, 10472, 12416, 9976, 7087, 3275, 39634, 1317
2023-03-30 23:25:32,3882, 17086, 5383, 10474, 12391, 9978, 7093, 3279, 39610, 1316
2023-03-30 23:25:33,3884, 17087, 5418, 10488, 12379, 9982, 7091, 3279, 39600, 1316
2023-03-30 23:25:34,3881, 17113, 5443, 10496, 12373, 9988, 7057, 3279, 39609, 1316
2023-03-30 23:25:35,3883, 17121, 5444, 10497, 12409, 9990, 7063, 3280, 39583, 1315
2023-03-30 23:25:36,3881, 17124, 5438, 10500, 12410, 9992, 7072, 3279, 39517, 1313
2023-03-30 23:25:37,3876, 17125, 5435, 10500, 12406, 9990, 7078, 3279, 39450, 1309
2023-03-30 23:25:38,3875, 17115, 5440, 10506, 12419, 9985, 7078, 3280, 39380, 1308
2023-03-30 23:25:39,3876, 17122, 5445, 10498, 12431, 9986, 7077, 3281, 39340, 1310
2023-03-30 23:25:40,3877, 17136, 5448, 10494, 12433, 9979, 7078, 3283, 39188, 1316
2023-03-30 23:25:41,3878, 17134, 5445, 10479, 12422, 9970, 7075, 3281, 39506, 1312
2023-03-30 23:25:42,3876, 17103, 5442, 10463, 12410, 9961, 7065, 3276, 39432, 1314
2023-03-30 23:25:43,3870, 17084, 5440, 10463, 12405, 9958, 7063, 3271, 39175, 1315
2023-03-30 23:25:44,3858, 17044, 5437, 10464, 12401, 9944, 7067, 3271, 39273, 1316
2023-03-30 23:25:45,3854, 17037, 5429, 10455, 12387, 9936, 7065, 3265, 39211, 1313
2023-03-30 23:25:46,3845, 17034, 5418, 10428, 12365, 9914, 7054, 3263, 39171, 1307
2023-03-30 23:25:47,3839, 16986, 5411, 10409, 12339, 9910, 7033, 3257, 39109, 1303
2023-03-30 23:25:48,3835, 16958, 5405, 10391, 12325, 9906, 7024, 3256, 39103, 1305
2023-03-30 23:25:49,3835, 16968, 5409, 10389, 12327, 9906, 7022, 3259, 39157, 1306
2023-03-30 23:25:50,3840, 16996, 5409, 10399, 12337, 9911, 7025, 3262, 39195, 1307
2023-03-30 23:25:51,3843, 17006, 5409, 10395, 12349, 9915, 7031, 3263, 39217, 1306
2023-03-30 23:25:52,3847, 17018, 5411, 10392, 12360, 9923, 7032, 3264, 39245, 1306
2023-03-30 23:25:53,3846, 17016, 5413, 10394, 12360, 9918, 7035, 3263, 39272, 1306
2023-03-30 23:25:54,3838, 17004, 5413, 10409, 12365, 9923, 7044, 3261, 39311, 1307
2023-03-30 23:25:55,3803, 17014, 5421, 10420, 12388, 9941, 7054, 3268, 39401, 1310
2023-03-30 23:25:56,3849, 17066, 5419, 10453, 12407, 9954, 7064, 3274, 39484, 1313
2023-03-30 23:25:57,3873, 17103, 5414, 10474, 12410, 9973, 7071, 3280, 39458, 1316
2023-03-30 23:25:58,3875, 17105, 5438, 10490, 12380, 9978, 7083, 3279, 39382, 1316
2023-03-30 23:25:59,3876, 17097, 5438, 10484, 12407, 9979, 7086, 3276, 39650, 1312
2023-03-30 23:26:00,3875, 17085, 5436, 10485, 12407, 9972, 7088, 3279, 39642, 1312
2023-03-30 23:26:01,3873, 17077, 5438, 10489, 12420, 9976, 7084, 3278, 39652, 1311
2023-03-30 23:26:02,3871, 17055, 5442, 10485, 12412, 9968, 7083, 3280, 39652, 1311
2023-03-30 23:26:03,3867, 17038, 5441, 10489, 12417, 9975, 7083, 3279, 39293, 1316
2023-03-30 23:26:04,3868, 17052, 5438, 10482, 12421, 9981, 7086, 3277, 39297, 1318
2023-03-30 23:26:05,3869, 17060, 5436, 10489, 12427, 9986, 7092, 3279, 39635, 1319
2023-03-30 23:26:06,3872, 17071, 5440, 10498, 12430, 9988, 7094, 3280, 39639, 1319
2023-03-30 23:26:07,3873, 17076, 5443, 10495, 12428, 9984, 7090, 3279, 39626, 1318
2023-03-30 23:26:08,3874, 17083, 5444, 10493, 12429, 9985, 7090, 3278, 39644, 1317
