time,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,NIR
2023-02-02 10:10:22,3399, 11914, 5761, 14039, 27568, 29553, 21949, 11621, 59949, 4154
2023-02-02 10:10:23,3398, 11928, 5761, 14039, 27575, 29551, 21954, 11618, 59951, 4154
2023-02-02 10:10:24,3399, 11919, 5764, 14037, 27568, 29554, 21953, 11622, 59951, 4153
2023-02-02 10:10:25,3399, 11920, 5761, 14039, 27566, 29561, 21956, 11622, 59939, 4155
2023-02-02 10:10:26,3400, 11918, 5761, 14040, 27558, 29551, 21960, 11619, 59975, 4154
2023-02-02 10:10:27,3399, 11923, 5763, 14038, 27574, 29561, 21951, 11622, 59966, 4155
2023-02-02 10:10:28,3400, 11928, 5763, 14035, 27571, 29560, 21943, 11619, 59959, 4153
2023-02-02 10:10:29,3400, 11929, 5761, 14040, 27574, 29569, 21956, 11622, 59952, 4154
2023-02-02 10:10:30,3400, 11927, 5761, 14037, 27572, 29564, 21957, 11623, 59956, 4154
2023-02-02 10:10:31,3399, 11920, 5761, 14039, 27576, 29569, 21961, 11619, 59957, 4154
2023-02-02 10:10:32,3400, 11926, 5758, 14044, 27573, 29561, 21960, 11618, 59956, 4153
2023-02-02 10:10:33,3401, 11917, 5759, 14043, 27576, 29566, 21959, 11623, 59972, 4154
2023-02-02 10:10:34,3401, 11920, 5760, 14041, 27572, 29565, 21958, 11619, 59983, 4155
2023-02-02 10:10:35,3400, 11924, 5755, 14043, 27576, 29563, 21962, 11621, 59971, 4154
2023-02-02 10:10:36,3400, 11927, 5760, 14041, 27575, 29572, 21965, 11619, 59977, 4154
2023-02-02 10:10:37,3399, 11926, 5756, 14042, 27578, 29573, 21967, 11624, 59963, 4154
2023-02-02 10:10:38,3400, 11931, 5759, 14039, 27570, 29564, 21963, 11622, 59949, 4154
2023-02-02 10:10:39,3400, 11929, 5756, 14047, 27569, 29569, 21961, 11616, 59966, 4155
2023-02-02 10:10:40,3399, 11922, 5755, 14044, 27564, 29560, 21964, 11618, 59973, 4154
2023-02-02 10:10:41,3400, 11926, 5756, 14040, 27572, 29557, 21959, 11618, 59961, 4153
2023-02-02 10:10:42,3399, 11933, 5756, 14041, 27573, 29567, 21960, 11622, 59958, 4153
2023-02-02 10:10:43,3398, 11931, 5757, 14041, 27555, 29549, 21948, 11614, 59912, 4152
2023-02-02 10:10:44,3398, 11926, 5753, 14036, 27558, 29547, 21945, 11614, 59909, 4152
2023-02-02 10:10:45,3397, 11925, 5756, 14034, 27566, 29543, 21956, 11618, 59926, 4152
2023-02-02 10:10:46,3398, 11923, 5752, 14038, 27571, 29556, 21951, 11614, 59922, 4154
2023-02-02 10:10:47,3397, 11925, 5752, 14036, 27567, 29546, 21957, 11613, 59939, 4152
2023-02-02 10:10:48,3397, 11925, 5754, 14039, 27563, 29557, 21951, 11616, 59932, 4153
2023-02-02 10:10:49,3397, 11926, 5752, 14040, 27561, 29561, 21957, 11616, 59941, 4153
2023-02-02 10:10:50,3398, 11927, 5752, 14037, 27561, 29553, 21957, 11617, 59949, 4153
2023-02-02 10:10:51,3399, 11935, 5752, 14042, 27559, 29560, 21962, 11618, 59936, 4152
2023-02-02 10:10:52,3398, 11928, 5751, 14042, 27564, 29560, 21962, 11617, 59943, 4153
2023-02-02 10:10:53,3398, 11926, 5753, 14041, 27566, 29559, 21953, 11618, 59944, 4153
2023-02-02 10:10:54,3399, 11923, 5752, 14039, 27576, 29572, 21961, 11618, 59962, 4155
2023-02-02 10:10:55,3399, 11928, 5751, 14042, 27567, 29563, 21962, 11615, 59946, 4153
2023-02-02 10:10:57,3399, 11926, 5750, 14042, 27552, 29558, 21963, 11617, 59927, 4152
2023-02-02 10:10:58,3397, 11931, 5749, 14044, 27565, 29561, 21970, 11618, 59936, 4153
2023-02-02 10:10:59,3399, 11931, 5749, 14045, 27569, 29572, 21968, 11618, 59912, 4153
2023-02-02 10:11:00,3400, 11928, 5747, 14046, 27576, 29573, 21966, 11618, 59930, 4152
2023-02-02 10:11:01,3398, 11922, 5749, 14046, 27571, 29571, 21967, 11613, 59950, 4154
2023-02-02 10:11:02,3399, 11933, 5749, 14049, 27568, 29568, 21969, 11618, 59947, 4155
2023-02-02 10:11:03,3399, 11931, 5751, 14048, 27572, 29570, 21963, 11618, 59931, 4153
2023-02-02 10:11:04,3399, 11936, 5750, 14046, 27567, 29577, 21970, 11621, 59971, 4153
2023-02-02 10:11:05,3399, 11937, 5749, 14043, 27566, 29567, 21968, 11619, 59936, 4153
2023-02-02 10:11:06,3400, 11943, 5747, 14048, 27574, 29571, 21968, 11615, 59940, 4153
2023-02-02 10:11:07,3399, 11938, 5748, 14046, 27570, 29565, 21969, 11621, 59949, 4154
2023-02-02 10:11:08,3397, 11938, 5750, 14046, 27577, 29569, 21959, 11620, 59935, 4152
2023-02-02 10:11:09,3395, 11909, 5747, 14039, 27572, 29572, 21970, 11620, 59937, 4153
2023-02-02 10:11:10,3399, 11937, 5751, 14037, 27573, 29566, 21966, 11621, 59941, 4154
2023-02-02 10:11:11,3400, 11946, 5749, 14052, 27577, 29575, 21966, 11619, 59906, 4155
2023-02-02 10:11:12,3400, 11937, 5746, 14045, 27572, 29583, 21967, 11623, 59965, 4155
2023-02-02 10:11:13,3400, 11943, 5748, 14053, 27576, 29572, 21966, 11622, 59975, 4152
2023-02-02 10:11:14,3400, 11943, 5749, 14038, 27568, 29578, 21959, 11620, 59954, 4153
2023-02-02 10:11:15,3399, 11943, 5749, 14051, 27574, 29562, 21967, 11620, 59954, 4153
2023-02-02 10:11:16,3398, 11941, 5747, 14050, 27576, 29567, 21969, 11617, 59937, 4153
2023-02-02 10:11:17,3397, 11941, 5746, 14048, 27581, 29581, 21965, 11620, 59937, 4153
2023-02-02 10:11:18,3399, 11935, 5745, 14045, 27576, 29561, 21972, 11617, 59935, 4153
2023-02-02 10:11:19,3397, 11932, 5744, 14041, 27572, 29567, 21977, 11616, 59927, 4153
2023-02-02 10:11:20,3397, 11935, 5743, 14047, 27572, 29580, 21975, 11619, 59957, 4153
2023-02-02 10:11:21,3397, 11939, 5744, 14046, 27566, 29574, 21976, 11619, 59938, 4153
2023-02-02 10:11:22,3398, 11936, 5742, 14036, 27560, 29571, 21967, 11614, 59946, 4152
2023-02-02 10:11:23,3397, 11931, 5742, 14037, 27567, 29569, 21961, 11615, 59929, 4152
2023-02-02 10:11:24,3395, 11909, 5740, 14038, 27566, 29568, 21968, 11613, 59930, 4151
2023-02-02 10:11:25,3396, 11941, 5742, 14040, 27566, 29571, 21967, 11617, 59935, 4152
2023-02-02 10:11:26,3394, 11925, 5740, 14042, 27553, 29567, 21963, 11616, 59927, 4152
2023-02-02 10:11:27,3398, 11934, 5740, 14045, 27557, 29568, 21971, 11613, 59934, 4153
2023-02-02 10:11:28,3398, 11940, 5742, 14034, 27571, 29559, 21968, 11612, 59887, 4152
2023-02-02 10:11:29,3398, 11940, 5742, 14037, 27561, 29557, 21965, 11616, 59900, 4153
2023-02-02 10:11:30,3395, 11936, 5741, 14039, 27555, 29554, 21968, 11616, 59890, 4152
2023-02-02 10:11:31,3397, 11940, 5739, 14043, 27564, 29568, 21964, 11614, 59923, 4153
2023-02-02 10:11:32,3398, 11946, 5741, 14039, 27567, 29569, 21968, 11616, 59917, 4152
2023-02-02 10:11:33,3399, 11943, 5742, 14043, 27571, 29570, 21977, 11617, 59914, 4154
2023-02-02 10:11:34,3397, 11942, 5743, 14044, 27569, 29563, 21972, 11614, 59916, 4153
2023-02-02 10:11:35,3400, 11944, 5741, 14046, 27563, 29570, 21968, 11613, 59959, 4155
2023-02-02 10:11:36,3400, 11947, 5742, 14042, 27568, 29581, 21973, 11615, 59956, 4155
2023-02-02 10:11:37,3400, 11944, 5741, 14045, 27565, 29571, 21970, 11610, 59954, 4153
2023-02-02 10:11:38,3400, 11940, 5741, 14051, 27557, 29575, 21975, 11615, 59960, 4152
2023-02-02 10:11:39,3398, 11942, 5739, 14049, 27572, 29565, 21982, 11618, 59957, 4154
2023-02-02 10:11:40,3400, 11943, 5740, 14047, 27567, 29573, 21981, 11620, 59963, 4153
2023-02-02 10:11:41,3399, 11949, 5741, 14050, 27573, 29572, 21981, 11618, 59971, 4154
2023-02-02 10:11:42,3399, 11940, 5738, 14047, 27568, 29575, 21978, 11617, 59961, 4153
2023-02-02 10:11:43,3398, 11945, 5741, 14047, 27558, 29576, 21978, 11614, 59933, 4155
2023-02-02 10:11:44,3399, 11939, 5740, 14047, 27572, 29573, 21982, 11615, 59943, 4154
2023-02-02 10:11:45,3400, 11948, 5739, 14050, 27574, 29580, 21980, 11615, 59933, 4154
2023-02-02 10:11:46,3400, 11937, 5740, 14050, 27571, 29579, 21982, 11619, 59915, 4154
2023-02-02 10:11:47,3402, 11941, 5742, 14047, 27572, 29566, 21984, 11619, 59913, 4154
2023-02-02 10:11:48,3401, 11942, 5739, 14050, 27560, 29575, 21985, 11614, 59910, 4154
2023-02-02 10:11:49,3399, 11945, 5739, 14051, 27571, 29577, 21978, 11614, 59917, 4154
2023-02-02 10:11:50,3400, 11948, 5739, 14051, 27565, 29583, 21976, 11616, 59911, 4153
2023-02-02 10:11:51,3399, 11943, 5740, 14049, 27574, 29580, 21982, 11618, 59914, 4154
2023-02-02 10:11:52,3401, 11938, 5741, 14051, 27568, 29571, 21981, 11615, 59911, 4153
2023-02-02 10:11:53,3398, 11942, 5738, 14050, 27565, 29573, 21979, 11618, 59916, 4154
2023-02-02 10:11:54,3401, 11951, 5742, 14050, 27574, 29581, 21987, 11616, 59896, 4153
2023-02-02 10:11:55,3401, 11954, 5739, 14049, 27569, 29585, 21983, 11616, 59931, 4154
2023-02-02 10:11:56,3400, 11949, 5739, 14047, 27566, 29572, 21979, 11616, 59934, 4155
2023-02-02 10:11:57,3400, 11955, 5740, 14052, 27575, 29584, 21976, 11615, 59949, 4154
2023-02-02 10:11:58,3399, 11961, 5738, 14052, 27574, 29585, 21985, 11616, 59949, 4155
2023-02-02 10:11:59,3400, 11961, 5738, 14051, 27570, 29580, 21982, 11617, 59958, 4154
2023-02-02 10:12:00,3400, 11964, 5735, 14054, 27574, 29580, 21981, 11616, 59952, 4153
